GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1297470894,20260403,202604,2026,2026.2548,RUS,RUSSIA,RUS,,,,,,,,GOV,REGIONAL GOVERNOR,,,,,,GOV,,,0,112,112,11,3,-2.0,1,1,1,-6.84931506849315,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kharkiv, Kharkivs'ka Oblast', Ukraine",UP,UP07,25036,49.9808,36.2527,-1041320,20260403081500,https://www.rte.ie/news/ukraine/2026/0403/1566581-ukraine-russia/
1297470895,20260403,202604,2026,2026.2548,RUS,RUSSIAN,RUS,,,,,,,,MED,NEWS AGENCY,,,,,,MED,,,1,010,010,01,1,0.0,10,1,10,-7.10382513661203,4,"Chelyabinsk, Chelyabinskaya Oblast', Russia",RS,RS13,25040,55.1544,61.4297,-2896749,4,"Chelyabinsk, Chelyabinskaya Oblast', Russia",RS,RS13,25040,55.1544,61.4297,-2896749,4,"Chelyabinsk, Chelyabinskaya Oblast', Russia",RS,RS13,25040,55.1544,61.4297,-2896749,20260403081500,https://www.bssnews.net/international/374110
1297470896,20260403,202604,2026,2026.2548,RUS,VLADIMIR,RUS,,,,,,,,MIL,INFANTRY,,,,,,MIL,,,1,030,030,03,1,4.0,3,1,3,-2.3454157782516,5,"Maguindanao, Maguindanao, Philippines",RP,RP56,67175,7.13333,124.3,-2435837,5,"Maguindanao, Maguindanao, Philippines",RP,RP56,67175,7.13333,124.3,-2435837,5,"Maguindanao, Maguindanao, Philippines",RP,RP56,67175,7.13333,124.3,-2435837,20260403081500,https://www.philstar.com/nation/2026/04/03/2518613/pnp-army-officials-expand-joint-maguindanao-del-sur-security-operations
1297470897,20260403,202604,2026,2026.2548,RUS,VLADIMIR,RUS,,,,,,,,PHL,PHILIPPINE,PHL,,,,,,,,1,030,030,03,1,4.0,1,1,1,-2.3454157782516,4,"Shariff Aguak, Maguindanao, Philippines",RP,RP56,67175,6.86472,124.442,-2435513,5,"Maguindanao, Maguindanao, Philippines",RP,RP56,67175,7.13333,124.3,-2435837,5,"Maguindanao, Maguindanao, Philippines",RP,RP56,67175,7.13333,124.3,-2435837,20260403081500,https://www.philstar.com/nation/2026/04/03/2518613/pnp-army-officials-expand-joint-maguindanao-del-sur-security-operations
1297470898,20260403,202604,2026,2026.2548,RUS,RUSSIAN,RUS,,,,,,,,RUSGOV,VLADIMIR PUTIN,RUS,,,,,GOV,,,1,020,020,02,1,3.0,2,1,2,-1.26582278481012,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260403081500,https://www.middleeasteye.net/live-blog/live-blog-update/morning-recap-138
1297470899,20260403,202604,2026,2026.2548,RUS,RUSSIAN,RUS,,,,,,,,RUSGOV,VLADIMIR PUTIN,RUS,,,,,GOV,,,1,020,020,02,1,3.0,2,1,2,-1.26582278481012,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260403081500,https://www.middleeasteye.net/live-blog/live-blog-update/morning-recap-138
1297470900,20260403,202604,2026,2026.2548,RUSCVL,RUSSIA,RUS,,,,,CVL,,,RUS,RUSSIA,RUS,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-6.84931506849315,4,"Shebekino, Belgorodskaya Oblast', Russia",RS,RS09,25036,50.4097,36.9136,-3001467,4,"Belgorod, Belgorodskaya Oblast', Russia",RS,RS09,25036,50.6107,36.5802,-2883930,4,"Belgorod, Belgorodskaya Oblast', Russia",RS,RS09,25036,50.6107,36.5802,-2883930,20260403081500,https://www.rte.ie/news/ukraine/2026/0403/1566581-ukraine-russia/
1297470901,20260403,202604,2026,2026.2548,RUSGOV,RUSSIA,RUS,,,,,GOV,,,RUSGOV,VLADIMIR PUTIN,RUS,,,,,GOV,,,1,020,020,02,1,3.0,2,1,2,-1.26582278481012,1,Iran,IR,IR,,32,53,IR,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260403081500,https://www.middleeasteye.net/live-blog/live-blog-update/morning-recap-138
1297470902,20260403,202604,2026,2026.2548,RUSGOV,RUSSIAN,RUS,,,,,GOV,,,RUSGOV,VLADIMIR PUTIN,RUS,,,,,GOV,,,1,020,020,02,1,3.0,4,1,4,-1.26582278481012,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260403081500,https://www.middleeasteye.net/live-blog/live-blog-update/morning-recap-138
1297470903,20260403,202604,2026,2026.2548,SAU,SAUDI ARABIA,SAU,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,1,043,043,04,1,2.8,6,1,6,-0.66225165562914,4,"Dammam, Ash Sharqiyah, Saudi Arabia",SA,SA06,25307,26.4344,50.1033,-3091069,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,20260403081500,https://tribune.net.ph/2026/04/03/244-ofws-from-bahrain-return-home-amid-middle-east-crisis
1297470904,20260403,202604,2026,2026.2548,SAU,SAUDI ARABIA,SAU,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,1,043,043,04,1,2.8,2,1,2,-0.66225165562914,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260403081500,https://tribune.net.ph/2026/04/03/244-ofws-from-bahrain-return-home-amid-middle-east-crisis
1297470905,20260403,202604,2026,2026.2548,SAU,SAUDI ARABIA,SAU,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,1,043,043,04,1,2.8,2,1,2,-0.66225165562914,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,1,Bahrain,BA,BA,,26,50.5,BA,20260403081500,https://tribune.net.ph/2026/04/03/244-ofws-from-bahrain-return-home-amid-middle-east-crisis
1297470906,20260403,202604,2026,2026.2548,SAUGOV,SAUDI ARABIA,SAU,,,,,GOV,,,RUS,RUSSIAN,RUS,,,,,,,,1,020,020,02,1,3.0,2,1,2,1.49253731343283,1,Saudi Arabia,SA,SA,,25,45,SA,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260403081500,https://english.aawsat.com/gulf/5258288-saudi-fm-russian-counterpart-discuss-regional-developments
1297470907,20260403,202604,2026,2026.2548,SAUGOV,SAUDI,SAU,,,,,GOV,,,RUSGOV,RUSSIAN,RUS,,,,,GOV,,,1,020,020,02,1,3.0,3,1,3,1.49253731343283,1,Saudi Arabia,SA,SA,,25,45,SA,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260403081500,https://english.aawsat.com/gulf/5258288-saudi-fm-russian-counterpart-discuss-regional-developments
1297470908,20260403,202604,2026,2026.2548,SAUGOV,SAUDI ARABIA,SAU,,,,,GOV,,,SAU,SAUDI,SAU,,,,,,,,1,173,173,17,4,-5.0,2,1,2,1.49253731343283,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,1,Russia,RS,RS,,60,100,RS,20260403081500,https://english.aawsat.com/gulf/5258288-saudi-fm-russian-counterpart-discuss-regional-developments
1297470909,20260403,202604,2026,2026.2548,SAUGOV,SAUDI,SAU,,,,,GOV,,,SAUMED,SAUDI,SAU,,,,,MED,,,1,173,173,17,4,-5.0,3,1,3,1.49253731343283,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,1,Russia,RS,RS,,60,100,RS,20260403081500,https://english.aawsat.com/gulf/5258288-saudi-fm-russian-counterpart-discuss-regional-developments
1297470910,20260403,202604,2026,2026.2548,SDN,KHARTOUM,SDN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-0.75471698113207,4,"Khartoum, Al Khartum, Sudan",SU,SU29,37069,15.5881,32.5342,-1987,0,,,,,,,,4,"Kordofan, Shamal Kurdufan, Sudan",SU,SU56,37089,13.0833,30.35,-9440,20260403081500,https://english.aawsat.com/arab-world/5258295-un-resumes-operations-sudanese-capital-after-3-years-war
1297470911,20260403,202604,2026,2026.2548,SDN,SUDAN,SDN,,,,,,,,IGOUNO,THE UN,,UNO,,,,IGO,,,0,030,030,03,1,4.0,10,1,10,-0.75471698113207,4,"Kordofan, Shamal Kurdufan, Sudan",SU,SU56,37089,13.0833,30.35,-9440,4,"Kordofan, Shamal Kurdufan, Sudan",SU,SU56,37089,13.0833,30.35,-9440,4,"Kordofan, Shamal Kurdufan, Sudan",SU,SU56,37089,13.0833,30.35,-9440,20260403081500,https://english.aawsat.com/arab-world/5258295-un-resumes-operations-sudanese-capital-after-3-years-war
1297470912,20260403,202604,2026,2026.2548,SDN,KHARTOUM,SDN,,,,,,,,SDNGOV,SUDANESE,SDN,,,,,GOV,,,1,043,043,04,1,2.8,10,1,10,-0.75471698113207,4,"Khartoum, Al Khartum, Sudan",SU,SU29,37069,15.5881,32.5342,-1987,4,"Khartoum, Al Khartum, Sudan",SU,SU29,37069,15.5881,32.5342,-1987,4,"Khartoum, Al Khartum, Sudan",SU,SU29,37069,15.5881,32.5342,-1987,20260403081500,https://english.aawsat.com/arab-world/5258295-un-resumes-operations-sudanese-capital-after-3-years-war
1297470913,20260403,202604,2026,2026.2548,SDNGOV,SUDAN,SDN,,,,,GOV,,,IGOUNO,THE UN,,UNO,,,,IGO,,,1,013,013,01,1,0.4,1,1,1,-0.75471698113207,4,"Kordofan, Shamal Kurdufan, Sudan",SU,SU56,37089,13.0833,30.35,-9440,4,"Kordofan, Shamal Kurdufan, Sudan",SU,SU56,37089,13.0833,30.35,-9440,4,"Kordofan, Shamal Kurdufan, Sudan",SU,SU56,37089,13.0833,30.35,-9440,20260403081500,https://english.aawsat.com/arab-world/5258295-un-resumes-operations-sudanese-capital-after-3-years-war
1297470914,20260403,202604,2026,2026.2548,SDNGOV,SUDAN,SDN,,,,,GOV,,,IGOUNO,THE SECURITY COUNCIL,,UNO,,,,IGO,,,1,020,020,02,1,3.0,1,1,1,-0.75471698113207,4,"Kordofan, Shamal Kurdufan, Sudan",SU,SU56,37089,13.0833,30.35,-9440,4,"Kordofan, Shamal Kurdufan, Sudan",SU,SU56,37089,13.0833,30.35,-9440,4,"Kordofan, Shamal Kurdufan, Sudan",SU,SU56,37089,13.0833,30.35,-9440,20260403081500,https://english.aawsat.com/arab-world/5258295-un-resumes-operations-sudanese-capital-after-3-years-war
1297470915,20260403,202604,2026,2026.2548,SDNGOV,SUDANESE,SDN,,,,,GOV,,,SDN,KHARTOUM,SDN,,,,,,,,1,042,042,04,1,1.9,10,1,10,-0.75471698113207,4,"Kordofan, Shamal Kurdufan, Sudan",SU,SU56,37089,13.0833,30.35,-9440,4,"Kordofan, Shamal Kurdufan, Sudan",SU,SU56,37089,13.0833,30.35,-9440,4,"Kordofan, Shamal Kurdufan, Sudan",SU,SU56,37089,13.0833,30.35,-9440,20260403081500,https://english.aawsat.com/arab-world/5258295-un-resumes-operations-sudanese-capital-after-3-years-war
1297470916,20260403,202604,2026,2026.2548,SPYBUS,OPERATIVE,,,,,,SPY,BUS,,,,,,,,,,,,1,0331,033,03,1,5.2,5,1,5,6.07734806629835,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260403081500,https://www.indiancooperative.com/co-op-news-snippets/belagavi-dccb-reports-rs-56-25-cr-profit-eyes-top-spot-in-state/
1297470917,20260403,202604,2026,2026.2548,UAF,FIGHTER,,,,,,UAF,,,IRN,IRAN,IRN,,,,,,,,0,193,193,19,4,-10.0,10,1,10,-2.8099173553719,4,"Qeshm, Kordestan, Iran",IR,IR16,41068,35.4421,47.3506,-3080448,4,"Qeshm, Kordestan, Iran",IR,IR16,41068,35.4421,47.3506,-3080448,4,"Qeshm, Kordestan, Iran",IR,IR16,41068,35.4421,47.3506,-3080448,20260403081500,https://metro.co.uk/2026/04/03/irans-tallest-bridge-collapses-seconds-us-israeli-air-strikes-peace-talks-27836922/
1297470918,20260403,202604,2026,2026.2548,UAF,ARMED GROUP,,,,,,UAF,,,IRQ,IRAQI,IRQ,,,,,,,,0,020,020,02,1,3.0,2,1,2,-5.2539404553415,4,"Erbil, Liwa' Irbil, Iraq",IZ,IZ11,123554,36.1926,44.0106,-3106433,4,"Erbil, Liwa' Irbil, Iraq",IZ,IZ11,123554,36.1926,44.0106,-3106433,4,"Erbil, Liwa' Irbil, Iraq",IZ,IZ11,123554,36.1926,44.0106,-3106433,20260403081500,https://english.aawsat.com/arab-world/5258329-us-warning-iraqi-militias-deepens-tensions-baghdad
1297470919,20260403,202604,2026,2026.2548,UKR,UKRAINE,UKR,,,,,,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,0,0874,087,08,2,10.0,1,1,1,-1.84372256365232,1,Ukraine,UP,UP,,49,32,UP,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260403081500,https://www.businessday.co.za/world/americas/2026-04-03-analysis-trumps-anger-over-iran-thrusts-nato-into-fresh-crisis/
1297470920,20260403,202604,2026,2026.2548,UKR,UKRAINE,UKR,,,,,,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,0,0874,087,08,2,10.0,2,1,2,-1.84372256365232,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260403081500,https://www.businessday.co.za/world/americas/2026-04-03-analysis-trumps-anger-over-iran-thrusts-nato-into-fresh-crisis/
1297470921,20260403,202604,2026,2026.2548,UKR,UKRAINE,UKR,,,,,,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,1,111,111,11,3,-2.0,3,1,3,-1.84372256365232,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260403081500,https://www.businessday.co.za/world/americas/2026-04-03-analysis-trumps-anger-over-iran-thrusts-nato-into-fresh-crisis/
1297470922,20260403,202604,2026,2026.2548,UKR,UKRAINE,UKR,,,,,,,,RUS,MOSCOW,RUS,,,,,,,,0,043,043,04,1,2.8,2,1,2,-6.84931506849315,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260403081500,https://www.rte.ie/news/ukraine/2026/0403/1566581-ukraine-russia/
1297470923,20260403,202604,2026,2026.2548,UKRGOV,UKRAINE,UKR,,,,,GOV,,,IGOWSTNAT,NATO,WST,NAT,,,,IGO,,,0,110,110,11,3,-2.0,1,1,1,-1.84372256365232,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260403081500,https://www.businessday.co.za/world/americas/2026-04-03-analysis-trumps-anger-over-iran-thrusts-nato-into-fresh-crisis/
1297470924,20260403,202604,2026,2026.2548,USA,THE US,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-7.86384976525822,1,Liberia,LI,LI,,6.5,-9.5,LI,0,,,,,,,,1,Liberia,LI,LI,,6.5,-9.5,LI,20260403081500,https://frontpageafricaonline.com/news/liberia-we-were-not-interested-in-the-details-prosecution-star-witness-admits-under-oath-in-us6m-tweah-trial/
1297470925,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,013,013,01,1,0.4,4,2,4,-2.78389927568857,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260403081500,https://economictimes.indiatimes.com/news/international/world-news/trumps-100-tariff-on-patented-drugs-has-limited-impact-on-indian-pharma-rising-protectionism-a-concern-biocon-ceo/articleshow/129996791.cms
1297470926,20260403,202604,2026,2026.2548,USA,MISSISSIPPI,USA,,,,,,,,,,,,,,,,,,0,014,014,01,1,0.0,10,1,10,-1.2987012987013,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,0,,,,,,,,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20260403081500,https://www.observertoday.com/opinion/commentary/2026/04/rnc-bucks-red-states-election-law/
1297470927,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,-7.31204943357364,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260403081500,https://www.saratogian.com/2026/04/01/texas-killing-fields-arrest/
1297470928,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,-7.31204943357364,3,"Brazoria County, Texas, United States",US,USTX,TX039,29.1836,-95.4502,1383805,0,,,,,,,,3,"Brazoria County, Texas, United States",US,USTX,,29.1836,-95.4502,1383805,20260403081500,https://www.saratogian.com/2026/04/01/texas-killing-fields-arrest/
1297470929,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,-7.31204943357364,3,"County District, Oklahoma, United States",US,USOK,OK089,33.8696,-94.792,2418885,0,,,,,,,,3,"League City, Texas, United States",US,USTX,,29.5075,-95.0949,1339753,20260403081500,https://www.saratogian.com/2026/04/01/texas-killing-fields-arrest/
1297470930,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,-7.31204943357364,3,"County District, Oklahoma, United States",US,USOK,OK089,33.8696,-94.792,2418885,0,,,,,,,,3,"County District, Oklahoma, United States",US,USOK,,33.8696,-94.792,2418885,20260403081500,https://www.saratogian.com/2026/04/01/texas-killing-fields-arrest/
1297470931,20260403,202604,2026,2026.2548,USA,LAS VEGAS,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,6,1,6,1.70940170940171,3,"Las Vegas, Nevada, United States",US,USNV,NV003,36.175,-115.137,847388,0,,,,,,,,3,"Las Vegas, Nevada, United States",US,USNV,,36.175,-115.137,847388,20260403081500,https://www.fox5vegas.com/2026/04/03/new-museum-calls-changes-las-vegas-first-friday-after-graffiti-crowd-concerns/
1297470932,20260403,202604,2026,2026.2548,USA,MISSISSIPPI,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,-1.2987012987013,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,0,,,,,,,,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20260403081500,https://www.observertoday.com/opinion/commentary/2026/04/rnc-bucks-red-states-election-law/
1297470933,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,8,1,4,1.70940170940171,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,0,,,,,,,,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,20260403081500,https://www.fox5vegas.com/2026/04/03/new-museum-calls-changes-las-vegas-first-friday-after-graffiti-crowd-concerns/
1297470934,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,4,1,4,-3.01204819277109,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,0,,,,,,,,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,20260403081500,https://www.fox5vegas.com/2026/04/03/is-nv-energys-daily-demand-charge-legal-lawmaker-unlv-professor-says-no/
1297470935,20260403,202604,2026,2026.2548,USA,PHOENIX,USA,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,8,1,6,2.26480836236934,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,0,,,,,,,,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260403081500,https://www.statepress.com/article/2026/04/state-of-first-friday-cancellation
1297470936,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,043,043,04,1,2.8,4,1,4,-2.0776874435411,3,"Hamilton County, Ohio, United States",US,USOH,OH061,39.1834,-84.5333,1074043,0,,,,,,,,3,"Hamilton County, Ohio, United States",US,USOH,,39.1834,-84.5333,1074043,20260403081500,https://www.lexology.com/library/detail.aspx?g=79790aad-b460-4246-952f-98a2bf4419e4
1297470937,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,4,1,4,2.26480836236934,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,0,,,,,,,,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260403081500,https://www.statepress.com/article/2026/04/state-of-first-friday-cancellation
1297470938,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,055,055,05,1,7.0,2,1,2,-3.66614664586584,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,1,Slovak Republic,LO,LO,,48.666667,19.5,LO,20260403081500,https://abcnews.com/Politics/wireStory/epstein-files-dogged-pam-bondis-time-attorney-general-131676446
1297470939,20260403,202604,2026,2026.2548,USA,NEW YORK,USA,,,,,,,,,,,,,,,,,,0,070,070,07,2,7.0,1,1,1,6.07142857142857,3,"Chautauqua County, New York, United States",US,USNY,NY013,42.2506,-79.3998,974105,0,,,,,,,,3,"Chautauqua County, New York, United States",US,USNY,,42.2506,-79.3998,974105,20260403081500,https://www.observertoday.com/news/top-stories/2026/04/westfields-renold-announces-3m-expansion/
1297470940,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,070,070,07,2,7.0,4,1,4,-2.10304942166141,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,0,,,,,,,,2,"Kentucky, United States",US,USKY,,37.669,-84.6514,KY,20260403081500,https://insurancenewsnet.com/oarticle/beshear-criticizes-finalized-gop-state-budget-as-underfunding-some-needs-gop-responds
1297470941,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,111,111,11,3,-2.0,2,1,2,-5.70719602977668,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260403081500,https://www.wsws.org/en/articles/2026/04/03/mgqh-a03.html
1297470942,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,114,114,11,3,-2.0,4,1,4,-2.4234693877551,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,0,,,,,,,,3,"Phoenix, Arizona, United States",US,USAZ,AZ013,33.4484,-112.074,44784,20260403081500,https://www.statepress.com/article/2026/04/politics-state-legislators-protest-involvment
1297470943,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,115,115,11,3,-2.0,4,1,4,-2.0776874435411,3,"Hamilton County, Ohio, United States",US,USOH,OH061,39.1834,-84.5333,1074043,0,,,,,,,,3,"Hamilton County, Ohio, United States",US,USOH,,39.1834,-84.5333,1074043,20260403081500,https://www.lexology.com/library/detail.aspx?g=79790aad-b460-4246-952f-98a2bf4419e4
1297470944,20260403,202604,2026,2026.2548,USA,OHIO,USA,,,,,,,,,,,,,,,,,,1,115,115,11,3,-2.0,6,1,6,-2.0776874435411,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,0,,,,,,,,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260403081500,https://www.lexology.com/library/detail.aspx?g=79790aad-b460-4246-952f-98a2bf4419e4
1297470945,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,122,122,12,3,-4.0,1,1,1,-0.77720207253886,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260403081500,"http://www.businessghana.com/site/news/technology/346115/As-more-Americans-adopt-AI-tools,-fewer-say-they-can-trust-the-results"
1297470946,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-7.31204943357364,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,0,,,,,,,,3,"County District, Oklahoma, United States",US,USOK,,33.8696,-94.792,2418885,20260403081500,https://www.saratogian.com/2026/04/01/texas-killing-fields-arrest/
1297470947,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-10.1476014760147,3,"Fairfax County, Virginia, United States",US,USVA,VA059,38.8501,-77.3497,1480119,0,,,,,,,,3,"Fairfax County, Virginia, United States",US,USVA,,38.8501,-77.3497,1480119,20260403081500,https://www.nbcwashington.com/news/local/northern-virginia/fredericksburg-trail-groping-suspect-sex-assault-arrests/4085519/
1297470948,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-5.67164179104478,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,3,"Environmental Protection Agency, District of Columbia, United States",US,USDC,,38.8773,-77.0178,529189,20260403081500,https://www.wsws.org/en/articles/2026/04/03/auhi-a03.html
1297470949,20260403,202604,2026,2026.2548,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,180,180,18,4,-9.0,2,1,2,-10.1476014760147,3,"Rappahannock River, Virginia, United States",US,USVA,VA103,37.5876,-76.2891,1479404,0,,,,,,,,3,"Rappahannock River, Virginia, United States",US,USVA,,37.5876,-76.2891,1479404,20260403081500,https://www.nbcwashington.com/news/local/northern-virginia/fredericksburg-trail-groping-suspect-sex-assault-arrests/4085519/
