GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1310296643,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,010,010,01,1,0.0,2,1,2,-0.64239828693791,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260623020000,https://www.cnn.com/2026/06/22/media/newsguard-ai-chatbot-news-atlantic-publisher
1310296644,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,023,023,02,1,3.4,4,1,4,-0.68306010928962,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,2,"Oregon, United States",US,USOR,,44.5672,-122.127,OR,20260623020000,https://ktvz.com/news/2026/06/22/problem-solvers-from-silence-to-support-local-contractors-offer-help-after-roofing-business-fallout/
1310296645,20260623,202606,2026,2026.4740,USA,LAS VEGAS,USA,,,,,,,,BUS,BUSINESS LEADER,,,,,,BUS,,,1,043,043,04,1,2.8,1,1,1,1.97132616487455,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260623020000,https://www.chattanoogan.com/2026/6/22/520209/Two-GNTC-Students-Place-At-The-2026.aspx
1310296646,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,172,172,17,4,-5.0,6,1,6,-1.72413793103448,3,"Carolina Beach, North Carolina, United States",US,USNC,NC129,34.0352,-77.8936,982655,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260623020000,https://www.wect.com/2026/06/22/amusement-operator-fined-by-state-after-rider-injured-carolina-beach-attraction/
1310296647,20260623,202606,2026,2026.4740,USA,NORTH CAROLINA,USA,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,172,172,17,4,-5.0,2,1,2,-1.72413793103448,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260623020000,https://www.wect.com/2026/06/22/amusement-operator-fined-by-state-after-rider-injured-carolina-beach-attraction/
1310296648,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,182,182,18,4,-9.5,2,1,2,-1.72413793103448,3,"Carolina Beach, North Carolina, United States",US,USNC,NC129,34.0352,-77.8936,982655,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,3,"Carolina Beach, North Carolina, United States",US,USNC,,34.0352,-77.8936,982655,20260623020000,https://www.wect.com/2026/06/22/amusement-operator-fined-by-state-after-rider-injured-carolina-beach-attraction/
1310296649,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,182,182,18,4,-9.5,2,1,2,-1.72413793103448,3,"Carolina Beach, North Carolina, United States",US,USNC,NC129,34.0352,-77.8936,982655,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260623020000,https://www.wect.com/2026/06/22/amusement-operator-fined-by-state-after-rider-injured-carolina-beach-attraction/
1310296650,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,071,071,07,2,7.4,2,1,2,4.18848167539267,3,"Great Lakes, Michigan, United States",US,USMI,MI031,45.6875,-84.4375,1783507,3,"Great Lakes, Michigan, United States",US,USMI,,45.6875,-84.4375,1783507,3,"Great Lakes, Michigan, United States",US,USMI,,45.6875,-84.4375,1783507,20260623020000,https://www.shorelinemedia.net/ludington_daily_news/news/great-lakes-energy-grants-aid-nonprofits-across-the-lakeshore-region/article_aeb59728-a8e1-4242-a01a-dc6e7b7928f7.html
1310296651,20260623,202606,2026,2026.4740,USA,NEW YORK,USA,,,,,,,,CHE,SWITZERLAND,CHE,,,,,,,,1,040,040,04,1,1.0,10,1,10,-1.20689655172414,1,Switzerland,SZ,SZ,,47,8,SZ,1,Switzerland,SZ,SZ,,47,8,SZ,1,Switzerland,SZ,SZ,,47,8,SZ,20260623020000,https://thenewamerican.com/us/immigration/former-ny-lt-governor-a-national-conversation-is-urgently-needed-on-immigration/
1310296652,20260623,202606,2026,2026.4740,USA,CINCINNATI,USA,,,,,,,,CHRCTH,CATHOLIC,,,,CHR,CTH,,,,1,036,036,03,1,4.0,10,1,10,0,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,20260623020000,https://www.fox19.com/2026/06/22/st-francis-seraph-catholic-church-hold-its-last-mass-after-166-years/
1310296653,20260623,202606,2026,2026.4740,USA,ROCHESTER,USA,,,,,,,,COP,POLICE,,,,,,COP,,,0,013,013,01,1,0.4,15,1,15,-4.85422773298974,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260623020000,https://www.wtae.com/article/allegheny-township-woman-accused-threatening-neighbors-children/71667837
1310296654,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,COP,POLICE,,,,,,COP,,,1,193,193,19,4,-10.0,2,1,2,-9.34256055363322,3,"Sanpete County, Utah, United States",US,USUT,UT039,39.2505,-111.501,1448033,3,"Sanpete County, Utah, United States",US,USUT,,39.2505,-111.501,1448033,3,"Sanpete County, Utah, United States",US,USUT,,39.2505,-111.501,1448033,20260623020000,https://www.eastidahonews.com/2026/06/utah-woman-accused-of-killing-her-father/
1310296655,20260623,202606,2026,2026.4740,USA,NEW YORK,USA,,,,,,,,CVL,MIGRANT,,,,,,CVL,,,0,010,010,01,1,0.0,6,1,6,-0.62111801242236,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260623020000,https://www.breitbart.com/immigration/2026/06/22/mamdanis-migrant-politics-slams-new-york-democrats/
1310296656,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,CVL,HUNTER,,,,,,CVL,,,1,013,013,01,1,0.4,2,1,2,-1.77664974619289,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260623020000,https://www.themarysue.com/hunter-biden-claims-the-white-house-isnt-a-modern-day-colosseum-but-he-still-wants-to-settle-his-feud-with-don-jr-in-a-ring/
1310296657,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,017,017,01,1,0.0,4,1,4,5.26315789473684,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,20260623020000,https://www.communitynewspapergroup.com/waverly_newspapers/nine-decades-four-generations-one-family-elevator-company-schumacher-celebrates-90-years-of-service-with/article_388d81e3-fe66-4d67-be8e-d44b8c51df9d.html
1310296658,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,026,026,02,1,4.0,4,1,4,2.49480249480249,3,"Crook County, Oregon, United States",US,USOR,OR013,44.1665,-120.084,1155128,3,"Crook County, Oregon, United States",US,USOR,,44.1665,-120.084,1155128,3,"Crook County, Oregon, United States",US,USOR,,44.1665,-120.084,1155128,20260623020000,https://ktvz.com/news/2026/06/22/crook-county-adopts-new-public-records-policy-advancing-transparency-initiatives/
1310296659,20260623,202606,2026,2026.4740,USA,DENVER,USA,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,026,026,02,1,4.0,2,1,2,-0.76687116564417,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,20260623020000,https://www.communitynewspapergroup.com/waverly_newspapers/platte-says-county-needs-cooperation-not-conflict/article_9a4382a5-9ef0-4d4a-afac-67c9fa8e4136.html
1310296660,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,042,042,04,1,1.9,2,1,2,5.06108202443281,3,"Irvine, California, United States",US,USCA,CA059,33.6695,-117.823,1660804,3,"Irvine, California, United States",US,USCA,CA059,33.6695,-117.823,1660804,3,"Irvine, California, United States",US,USCA,CA059,33.6695,-117.823,1660804,20260623020000,https://www.prnewswire.com/news-releases/acrc-global-surrogacy-celebrates-pride-in-irvine-and-los-angeles-supporting-lgbtqia-families-on-their-path-to-parenthood-302807062.html
1310296661,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,051,051,05,1,3.4,4,1,4,5.26315789473684,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,20260623020000,https://www.communitynewspapergroup.com/waverly_newspapers/nine-decades-four-generations-one-family-elevator-company-schumacher-celebrates-90-years-of-service-with/article_388d81e3-fe66-4d67-be8e-d44b8c51df9d.html
1310296662,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,051,051,05,1,3.4,4,1,4,2.34042553191489,3,"New Haven High School, Indiana, United States",US,USIN,IN003,41.0667,-85.0166,446581,3,"New Haven High School, Indiana, United States",US,USIN,,41.0667,-85.0166,446581,3,"New Haven High School, Indiana, United States",US,USIN,,41.0667,-85.0166,446581,20260623020000,https://www.journalgazette.net/local/real-work-ready-to-begin-on-teen-designed-park-coming-to-new-haven/article_c3fdd20b-8660-44a6-b51c-a0b06b2a8332.html
1310296663,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,CVL,HUNTER,,,,,,CVL,,,1,051,051,05,1,3.4,2,1,2,-1.77664974619289,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260623020000,https://www.themarysue.com/hunter-biden-claims-the-white-house-isnt-a-modern-day-colosseum-but-he-still-wants-to-settle-his-feud-with-don-jr-in-a-ring/
1310296664,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,051,051,05,1,3.4,4,1,4,2.28310502283105,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20260623020000,https://www.breitbart.com/politics/2026/06/22/local-news-anchor-exits-industry-after-calling-out-sanitized-journalism/
1310296665,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,051,051,05,1,3.4,2,1,2,2.34042553191489,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20260623020000,https://www.journalgazette.net/local/real-work-ready-to-begin-on-teen-designed-park-coming-to-new-haven/article_c3fdd20b-8660-44a6-b51c-a0b06b2a8332.html
1310296666,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,CVL,VOTER,,,,,,CVL,,,0,110,110,11,3,-2.0,2,1,2,-3.08788598574822,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260623020000,https://www.staradvertiser.com/2026/06/22/breaking-news/judge-orders-dhs-to-stop-states-from-searching-voter-citizenship-records/
1310296667,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,1,193,193,19,4,-10.0,4,1,4,2.29885057471265,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260623020000,https://www.newson6.com/things-to-do-in-tulsa/july-4th-events-in-tulsa-oklahoma/broken-arrow-plans-fireworks-time-capsule-and-block-party-for-americas-250th
1310296668,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,DNK,DANE,DNK,,,,,,,,1,017,017,01,1,0.0,2,1,2,0.16863406408095,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260623020000,https://www.usmagazine.com/celebrity-news/news/rebecca-gayheart-marks-1st-fathers-day-without-eric-dane/
1310296669,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,DNK,DANE,DNK,,,,,,,,1,051,051,05,1,3.4,2,1,2,0.16863406408095,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260623020000,https://www.usmagazine.com/celebrity-news/news/rebecca-gayheart-marks-1st-fathers-day-without-eric-dane/
1310296670,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,DNK,DANE,DNK,,,,,,,,0,190,190,19,4,-10.0,2,1,2,0.16863406408095,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260623020000,https://www.usmagazine.com/celebrity-news/news/rebecca-gayheart-marks-1st-fathers-day-without-eric-dane/
1310296671,20260623,202606,2026,2026.4740,USA,WASHINGTON,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,020,020,02,1,3.0,4,1,4,-1.98482194979568,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260623020000,https://www.wral.com/business/science-indoor-air-viruses-bacteria/
1310296672,20260623,202606,2026,2026.4740,USA,WASHINGTON,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,020,020,02,1,3.0,4,1,4,-1.98482194979568,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260623020000,https://www.wral.com/business/science-indoor-air-viruses-bacteria/
1310296673,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,020,020,02,1,3.0,2,1,2,-1.98482194979568,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260623020000,https://www.wral.com/business/science-indoor-air-viruses-bacteria/
1310296674,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,040,040,04,1,1.0,2,1,2,-0.54744525547446,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260623020000,https://www.whittierdailynews.com/2026/06/22/what-alberto-carvalhos-resignation-means-for-lausds-future/
1310296675,20260623,202606,2026,2026.4740,USA,LOS ANGELES,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,1721,172,17,4,-5.0,8,1,8,-0.54744525547446,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260623020000,https://www.whittierdailynews.com/2026/06/22/what-alberto-carvalhos-resignation-means-for-lausds-future/
1310296676,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,EDUEDU,SCHOOL,,,,,,EDU,EDU,,0,051,051,05,1,3.4,4,1,4,2.34042553191489,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20260623020000,https://www.journalgazette.net/local/real-work-ready-to-begin-on-teen-designed-park-coming-to-new-haven/article_c3fdd20b-8660-44a6-b51c-a0b06b2a8332.html
1310296677,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,EDUEDU,UNIVERSITY,,,,,,EDU,EDU,,0,173,173,17,4,-5.0,2,1,2,-6.19637750238322,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260623020000,https://www.wbaltv.com/article/towson-shooting-arrest-nasir-majied/71671141
1310296678,20260623,202606,2026,2026.4740,USA,NEW YORK,USA,,,,,,,,ELI,ACTOR,,,,,,ELI,,,1,012,012,01,1,-0.4,2,1,2,0,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,3,"Hollywood, California, United States",US,USCA,CA037,34.0983,-118.327,1660757,20260623020000,https://closerweekly.com/mia-sara-breaks-silence-on-rocky-ferris-buellers-day-off-behind-the-scenes-experience/
1310296679,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,043,043,04,1,2.8,4,1,4,1.89989039093899,1,United States,US,US,,39.828175,-98.5795,US,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260623020000,https://www.eonline.com/news/1433218/what-does-french-fries-mean-on-love-island-inside-the-shows-sex-slang
1310296680,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,GOV,CITY MANAGER,,,,,,GOV,,,1,040,040,04,1,1.0,1,1,1,2.29885057471265,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260623020000,https://www.newson6.com/things-to-do-in-tulsa/july-4th-events-in-tulsa-oklahoma/broken-arrow-plans-fireworks-time-capsule-and-block-party-for-americas-250th
1310296681,20260623,202606,2026,2026.4740,USA,THE US,USA,,,,,,,,GOV,ADMINISTRATION,,,,,,GOV,,,0,130,130,13,3,-4.4,10,1,10,-2.79089738085015,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,20260623020000,https://www.dailymail.com/lifestyle/article-15921163/men-risking-health-dangerous-jabs-China.html
1310296682,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,HLH,NURSE,,,,,,HLH,,,1,010,010,01,1,0.0,2,1,2,-3.8917089678511,3,"Newton-Wellesley Hospital, Massachusetts, United States",US,USMA,MA017,42.3308,-71.246,600935,3,"Newton-Wellesley Hospital, Massachusetts, United States",US,USMA,,42.3308,-71.246,600935,3,"Newton-Wellesley Hospital, Massachusetts, United States",US,USMA,,42.3308,-71.246,600935,20260623020000,https://www.boston.com/news/local-news/2026/06/22/no-evidence-of-tumor-cluster-at-newton-wellesley-hospital-after-11-reported-tumors-in-nurses-external-review-finds/
1310296683,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,HLH,NURSE,,,,,,HLH,,,1,010,010,01,1,0.0,4,1,4,-3.8917089678511,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260623020000,https://www.boston.com/news/local-news/2026/06/22/no-evidence-of-tumor-cluster-at-newton-wellesley-hospital-after-11-reported-tumors-in-nurses-external-review-finds/
1310296684,20260623,202606,2026,2026.4740,USA,WASHINGTON,USA,,,,,,,,IRN,TEHRAN,IRN,,,,,,,,0,010,010,01,1,0.0,5,1,5,1.15303983228511,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260623020000,https://yalibnan.com/2026/06/23/iran-is-taking-america-for-a-ride/
1310296685,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,010,010,01,1,0.0,2,1,2,1.15303983228511,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260623020000,https://yalibnan.com/2026/06/23/iran-is-taking-america-for-a-ride/
1310296686,20260623,202606,2026,2026.4740,USA,WASHINGTON,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,010,010,01,1,0.0,1,1,1,1.15303983228511,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260623020000,https://yalibnan.com/2026/06/23/iran-is-taking-america-for-a-ride/
1310296687,20260623,202606,2026,2026.4740,USA,UNITED STATES,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,040,040,04,1,1.0,2,1,2,-1.20627261761158,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260623020000,https://pjmedia.com/david-manney/2026/06/22/dear-tucker-carlson-spare-us-the-tormented-routine-n4954257
