GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1290412747,20260222,202602,2026,2026.1425,NZL,NEW ZEALAND,NZL,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,5,1,5,-2.00617283950617,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,0,,,,,,,,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,20260222080000,https://www.odt.co.nz/regions/north-otago/airport-issues-raised-councillors
1290412748,20260222,202602,2026,2026.1425,NZL,NEW ZEALAND,NZL,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,2,1,2,-2.00617283950617,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,0,,,,,,,,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,20260222080000,https://www.odt.co.nz/regions/north-otago/airport-issues-raised-councillors
1290412749,20260222,202602,2026,2026.1425,NZL,NEW ZEALAND,NZL,,,,,,,,,,,,,,,,,,1,080,080,08,2,5.0,1,1,1,-2.00617283950617,4,"Oamaru, New Zealand (general), New Zealand",NZ,NZ00,22391,-45.1,170.967,-1514842,0,,,,,,,,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,20260222080000,https://www.odt.co.nz/regions/north-otago/airport-issues-raised-councillors
1290412750,20260222,202602,2026,2026.1425,NZL,NEW ZEALAND,NZL,,,,,,,,,,,,,,,,,,1,080,080,08,2,5.0,1,1,1,-2.00617283950617,4,"Waitaki, New Zealand (general), New Zealand",NZ,NZ00,22391,-44.9333,171.1,-1521016,0,,,,,,,,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,20260222080000,https://www.odt.co.nz/regions/north-otago/airport-issues-raised-councillors
1290412751,20260222,202602,2026,2026.1425,NZL,NEW ZEALAND,NZL,,,,,,,,,,,,,,,,,,1,080,080,08,2,5.0,2,1,2,-2.00617283950617,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,0,,,,,,,,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,20260222080000,https://www.odt.co.nz/regions/north-otago/airport-issues-raised-councillors
1290412752,20260222,202602,2026,2026.1425,NZL,CHRISTCHURCH,NZL,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,3.71900826446281,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260222080000,https://www.bournemouthecho.co.uk/news/25875071.bon-dabang-handed-one-star-food-hygiene-rating-inspectors/
1290412753,20260222,202602,2026,2026.1425,NZL,AUCKLAND,NZL,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,022,022,02,1,3.2,2,1,2,-1.88811188811188,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,20260222080000,https://www.rnz.co.nz/news/political/587585/government-defends-homeless-move-on-orders-as-opposition-slams-them-for-being-cruel
1290412754,20260222,202602,2026,2026.1425,NZL,NEW ZEALAND,NZL,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,051,051,05,1,3.4,2,1,2,-0.74183976261127,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260222080000,https://jamaica-gleaner.com/article/news/20260222/route-design-not-dancehall
1290412755,20260222,202602,2026,2026.1425,NZL,OTAGO,NZL,,,,,,,,GOV,MAYOR,,,,,,GOV,,,0,020,020,02,1,3.0,1,1,1,-2.00617283950617,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,4,"Waitaki, New Zealand (general), New Zealand",NZ,NZ00,22391,-44.9333,171.1,-1521016,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,20260222080000,https://www.odt.co.nz/regions/north-otago/airport-issues-raised-councillors
1290412756,20260222,202602,2026,2026.1425,NZL,OTAGO,NZL,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,036,036,03,1,4.0,1,1,1,-2.00617283950617,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,4,"Waitaki, New Zealand (general), New Zealand",NZ,NZ00,22391,-44.9333,171.1,-1521016,4,"Waitaki, New Zealand (general), New Zealand",NZ,NZ00,22391,-44.9333,171.1,-1521016,20260222080000,https://www.odt.co.nz/regions/north-otago/airport-issues-raised-councillors
1290412757,20260222,202602,2026,2026.1425,NZL,NEW ZEALAND,NZL,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,036,036,03,1,4.0,2,1,2,-2.00617283950617,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,4,"Oamaru, New Zealand (general), New Zealand",NZ,NZ00,22391,-45.1,170.967,-1514842,20260222080000,https://www.odt.co.nz/regions/north-otago/airport-issues-raised-councillors
1290412758,20260222,202602,2026,2026.1425,NZL,OTAGO,NZL,,,,,,,,NZLGOV,NEW ZEALAND,NZL,,,,,GOV,,,0,020,020,02,1,3.0,1,1,1,-2.00617283950617,4,"Waitaki, New Zealand (general), New Zealand",NZ,NZ00,22391,-44.9333,171.1,-1521016,4,"Waitaki, New Zealand (general), New Zealand",NZ,NZ00,22391,-44.9333,171.1,-1521016,4,"Oamaru, New Zealand (general), New Zealand",NZ,NZ00,22391,-45.1,170.967,-1514842,20260222080000,https://www.odt.co.nz/regions/north-otago/airport-issues-raised-councillors
1290412759,20260222,202602,2026,2026.1425,NZLGOV,NEW ZEALAND,NZL,,,,,GOV,,,,,,,,,,,,,0,020,020,02,1,3.0,1,1,1,-2.00617283950617,4,"Waitaki, New Zealand (general), New Zealand",NZ,NZ00,22391,-44.9333,171.1,-1521016,0,,,,,,,,4,"Oamaru, New Zealand (general), New Zealand",NZ,NZ00,22391,-45.1,170.967,-1514842,20260222080000,https://www.odt.co.nz/regions/north-otago/airport-issues-raised-councillors
1290412760,20260222,202602,2026,2026.1425,NZLGOV,OTAGO,NZL,,,,,GOV,,,GOV,MAYOR,,,,,,GOV,,,0,020,020,02,1,3.0,2,1,2,-2.00617283950617,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,4,"Waitaki, New Zealand (general), New Zealand",NZ,NZ00,22391,-44.9333,171.1,-1521016,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,20260222080000,https://www.odt.co.nz/regions/north-otago/airport-issues-raised-councillors
1290412761,20260222,202602,2026,2026.1425,NZLGOV,NEW ZEALAND,NZL,,,,,GOV,,,NZL,NEW ZEALAND,NZL,,,,,,,,0,020,020,02,1,3.0,5,1,5,-2.00617283950617,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,4,"Waitaki, New Zealand (general), New Zealand",NZ,NZ00,22391,-44.9333,171.1,-1521016,5,"Otago, Otago, New Zealand",NZ,NZF7,22391,-45.25,169.5,11483306,20260222080000,https://www.odt.co.nz/regions/north-otago/airport-issues-raised-councillors
1290412762,20260222,202602,2026,2026.1425,OMN,OMANI,OMN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,1.23456790123457,1,Denmark,DA,DA,,56,10,DA,0,,,,,,,,1,Denmark,DA,DA,,56,10,DA,20260222080000,https://en.dailypakistan.com.pk/22-Feb-2026/currency-exchange-rates-in-pakistan-today-dollar-euro-pound-riyal-to-pkr-22-feb-2026
1290412763,20260222,202602,2026,2026.1425,OMN,OMANI,OMN,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,3,1,3,1.23456790123457,1,Switzerland,SZ,SZ,,47,8,SZ,0,,,,,,,,1,Denmark,DA,DA,,56,10,DA,20260222080000,https://en.dailypakistan.com.pk/22-Feb-2026/currency-exchange-rates-in-pakistan-today-dollar-euro-pound-riyal-to-pkr-22-feb-2026
1290412764,20260222,202602,2026,2026.1425,OMN,OMAN,OMN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,111,111,11,3,-2.0,2,1,2,-4.38095238095239,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260222080000,https://www.omanobserver.om/article/1184824/oman/community/oman-condemns-remarks-on-israels-right-to-the-arab-territories
1290412765,20260222,202602,2026,2026.1425,OMN,OMAN,OMN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,111,111,11,3,-2.0,2,1,2,-4.38095238095239,1,West Bank,WE,WE,,31.666667,35.25,WE,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260222080000,https://www.omanobserver.om/article/1184824/oman/community/oman-condemns-remarks-on-israels-right-to-the-arab-territories
1290412766,20260222,202602,2026,2026.1425,OMN,OMAN,OMN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,111,111,11,3,-2.0,6,1,6,-4.38095238095239,1,West Bank,WE,WE,,31.666667,35.25,WE,1,West Bank,WE,WE,,31.666667,35.25,WE,1,West Bank,WE,WE,,31.666667,35.25,WE,20260222080000,https://www.omanobserver.om/article/1184824/oman/community/oman-condemns-remarks-on-israels-right-to-the-arab-territories
1290412767,20260222,202602,2026,2026.1425,OMN,OMAN,OMN,,,,,,,,USAGOV,US AMBASSADOR,USA,,,,,GOV,,,1,111,111,11,3,-2.0,10,1,10,-1.92307692307692,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260222080000,https://www.muscatdaily.com/2026/02/22/oman-condemns-us-ambassadors-statements-on-territorial-claims/
1290412768,20260222,202602,2026,2026.1425,OPP,OPPOSITION PARTIES,,,,,,OPP,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-1.88811188811188,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,0,,,,,,,,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,20260222080000,https://www.rnz.co.nz/news/political/587585/government-defends-homeless-move-on-orders-as-opposition-slams-them-for-being-cruel
1290412769,20260222,202602,2026,2026.1425,OPP,THE OPPOSITION,,,,,,OPP,,,GOV,GOVERNMENT,,,,,,GOV,,,0,020,020,02,1,3.0,8,1,8,-6.01659751037344,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,72809,33.9167,76.6667,-2098229,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,72809,33.9167,76.6667,-2098229,5,"Kashmir, Jammu and Kashmir, India",IN,IN12,72809,33.9167,76.6667,-2098229,20260222080000,https://www.aljazeera.com/features/2026/2/22/attacked-in-india-kashmiri-shawl-sellers-choose-between-safety-livelihood
1290412770,20260222,202602,2026,2026.1425,PAK,PAKISTAN,PAK,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,5,1,5,6.50684931506849,4,"Radio Pakistan, Sindh, Pakistan",PK,PK05,23693,25.3853,68.3714,10598934,0,,,,,,,,4,"Radio Pakistan, Sindh, Pakistan",PK,PK05,23693,25.3853,68.3714,10598934,20260222080000,https://newsmakers.pk/pakistan-and-philippines-commit-to-strengthen-economic-ties/
1290412771,20260222,202602,2026,2026.1425,PAK,PAKISTAN,PAK,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,2,1,2,-8.14814814814818,4,"Bannu, Punjab, Pakistan",PK,PK04,23658,31.2833,73.25,-2755884,0,,,,,,,,4,"Bannu, Punjab, Pakistan",PK,PK04,23658,31.2833,73.25,-2755884,20260222080000,https://en.dailypakistan.com.pk/22-Feb-2026/pakistan-carries-out-military-strikes-hitting-ttp-daesh-terror-camps-in-afghanistan
1290412772,20260222,202602,2026,2026.1425,PAK,PAKISTAN,PAK,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,3,1,3,-8.14814814814818,4,"Balkh, Balkh, Afghanistan",AF,AF30,3480,36.7564,66.8972,-3370021,0,,,,,,,,4,"Balkh, Balkh, Afghanistan",AF,AF30,3480,36.7564,66.8972,-3370021,20260222080000,https://en.dailypakistan.com.pk/22-Feb-2026/pakistan-carries-out-military-strikes-hitting-ttp-daesh-terror-camps-in-afghanistan
1290412773,20260222,202602,2026,2026.1425,PAK,ISLAMABAD,PAK,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,2,1,2,-5.00863557858377,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,0,,,,,,,,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260222080000,https://www.moneycontrol.com/news/india/delhi-on-high-alert-tight-vigil-on-vehicles-temples-under-watch-after-let-terror-intel-13838591.html
1290412774,20260222,202602,2026,2026.1425,PAK,PAKISTAN,PAK,,,,,,,,,,,,,,,,,,1,180,180,18,4,-9.0,4,1,4,-8.14814814814818,4,"Balkh, Balkh, Afghanistan",AF,AF30,3480,36.7564,66.8972,-3370021,0,,,,,,,,4,"Balkh, Balkh, Afghanistan",AF,AF30,3480,36.7564,66.8972,-3370021,20260222080000,https://en.dailypakistan.com.pk/22-Feb-2026/pakistan-carries-out-military-strikes-hitting-ttp-daesh-terror-camps-in-afghanistan
1290412775,20260222,202602,2026,2026.1425,PAK,ISLAMABAD,PAK,,,,,,,,AFG,AFGHAN,AFG,,,,,,,,0,010,010,01,1,0.0,2,1,2,-8.14814814814818,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260222080000,https://en.dailypakistan.com.pk/22-Feb-2026/pakistan-carries-out-military-strikes-hitting-ttp-daesh-terror-camps-in-afghanistan
1290412776,20260222,202602,2026,2026.1425,PAK,PAKISTAN,PAK,,,,,,,,AFG,AFGHANISTAN,AFG,,,,,,,,1,010,010,01,1,0.0,3,1,3,-7.35294117647059,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20260222080000,https://www.khaama.com/pakistani-airstrikes-hit-nangarhar-23-trapped-under-rubble/
1290412777,20260222,202602,2026,2026.1425,PAK,ISLAMABAD,PAK,,,,,,,,AFG,KABUL,AFG,,,,,,,,0,112,112,11,3,-2.0,2,2,2,-7.9136690647482,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20260222080000,https://abc17news.com/news/national-world/cnn-world/2026/02/22/pakistan-launches-airstrikes-against-afghan-based-militants-it-blames-for-cross-border-attacks/
1290412778,20260222,202602,2026,2026.1425,PAK,PAKISTAN,PAK,,,,,,,,AFG,AFGHANISTAN,AFG,,,,,,,,1,195,195,19,4,-10.0,5,1,5,-7.65765765765765,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,5,"Nangarhar, Nangarhar, Afghanistan",AF,AF18,99928,34.3333,70.4167,-3385101,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260222080000,https://www.khaama.com/pakistan-airstrikes-kill-dozens-including-women-and-children-mujahid-says/
1290412779,20260222,202602,2026,2026.1425,PAK,PAKISTAN,PAK,,,,,,,,AFG,AFGHANISTAN,AFG,,,,,,,,1,195,195,19,4,-10.0,10,1,10,-7.65765765765765,5,"Paktika, Paktika, Afghanistan",AF,AF29,3688,32.4167,68.75,-3386222,5,"Paktika, Paktika, Afghanistan",AF,AF29,3688,32.4167,68.75,-3386222,5,"Paktika, Paktika, Afghanistan",AF,AF29,3688,32.4167,68.75,-3386222,20260222080000,https://www.khaama.com/pakistan-airstrikes-kill-dozens-including-women-and-children-mujahid-says/
1290412780,20260222,202602,2026,2026.1425,PAK,ISLAMABAD,PAK,,,,,,,,AFGGOV,AFGHAN,AFG,,,,,GOV,,,0,010,010,01,1,0.0,6,1,6,-8.14814814814818,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260222080000,https://en.dailypakistan.com.pk/22-Feb-2026/pakistan-carries-out-military-strikes-hitting-ttp-daesh-terror-camps-in-afghanistan
1290412781,20260222,202602,2026,2026.1425,PAK,PAKISTANI,PAK,,,,,,,,AFGINSTAL,TALIBAN,AFG,TAL,,,,INS,,,1,182,182,18,4,-9.5,4,1,4,-7.65765765765765,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260222080000,https://www.khaama.com/pakistan-airstrikes-kill-dozens-including-women-and-children-mujahid-says/
1290412782,20260222,202602,2026,2026.1425,PAK,PAKISTAN,PAK,,,,,,,,AFGINSTAL,TALIBAN,AFG,TAL,,,,INS,,,1,182,182,18,4,-9.5,1,1,1,-7.65765765765765,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,5,"Nangarhar, Nangarhar, Afghanistan",AF,AF18,99928,34.3333,70.4167,-3385101,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260222080000,https://www.khaama.com/pakistan-airstrikes-kill-dozens-including-women-and-children-mujahid-says/
1290412783,20260222,202602,2026,2026.1425,PAK,PAKISTANI,PAK,,,,,,,,AFGINSTAL,TALIBAN,AFG,TAL,,,,INS,,,1,190,190,19,4,-10.0,4,1,4,-7.65765765765765,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260222080000,https://www.khaama.com/pakistan-airstrikes-kill-dozens-including-women-and-children-mujahid-says/
1290412784,20260222,202602,2026,2026.1425,PAK,PAKISTAN,PAK,,,,,,,,AFGINSTAL,TALIBAN,AFG,TAL,,,,INS,,,1,190,190,19,4,-10.0,1,1,1,-7.65765765765765,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,5,"Nangarhar, Nangarhar, Afghanistan",AF,AF18,99928,34.3333,70.4167,-3385101,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260222080000,https://www.khaama.com/pakistan-airstrikes-kill-dozens-including-women-and-children-mujahid-says/
1290412785,20260222,202602,2026,2026.1425,PAK,PAKISTAN,PAK,,,,,,,,AFGINSTALGOV,TALIBAN,AFG,TAL,,,,INS,GOV,,1,112,112,11,3,-2.0,1,1,1,-7.35294117647059,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260222080000,https://www.khaama.com/pakistani-airstrikes-hit-nangarhar-23-trapped-under-rubble/
1290412786,20260222,202602,2026,2026.1425,PAK,PAKISTAN,PAK,,,,,,,,AFGINSTALGOV,TALIBAN,AFG,TAL,,,,INS,GOV,,1,112,112,11,3,-2.0,1,1,1,-7.35294117647059,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20260222080000,https://www.khaama.com/pakistani-airstrikes-hit-nangarhar-23-trapped-under-rubble/
1290412787,20260222,202602,2026,2026.1425,PAK,PAKISTANI,PAK,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,0,190,190,19,4,-10.0,2,1,2,-6.35359116022099,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260222080000,https://ianslive.in/clear-breach-of-international-law-islamic-values-kabul-condemns-pak-strikes--20260222125441
1290412788,20260222,202602,2026,2026.1425,PAK,PAKISTAN,PAK,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,1,195,195,19,4,-10.0,2,1,2,-7.35294117647059,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,5,"Paktika, Paktika, Afghanistan",AF,AF29,3688,32.4167,68.75,-3386222,20260222080000,https://www.khaama.com/pakistani-airstrikes-hit-nangarhar-23-trapped-under-rubble/
1290412789,20260222,202602,2026,2026.1425,PAK,PAKISTAN,PAK,,,,,,,,CVL,CIVILIAN,,,,,,CVL,,,1,195,195,19,4,-10.0,1,1,1,-7.35294117647059,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,5,"Paktika, Paktika, Afghanistan",AF,AF29,3688,32.4167,68.75,-3386222,5,"Paktika, Paktika, Afghanistan",AF,AF29,3688,32.4167,68.75,-3386222,20260222080000,https://www.khaama.com/pakistani-airstrikes-hit-nangarhar-23-trapped-under-rubble/
1290412790,20260222,202602,2026,2026.1425,PAK,PAKISTAN,PAK,,,,,,,,GOV,SOVEREIGN,,,,,,GOV,,,1,051,051,05,1,3.4,8,1,8,-0.64516129032258,1,Pakistan,PK,PK,,30,70,PK,4,"Kordofan, Shamal Kurdufan, Sudan",SU,SU56,37089,13.0833,30.35,-9440,1,Pakistan,PK,PK,,30,70,PK,20260222080000,https://newsmakers.pk/pakistan-rules-out-any-military-solution-to-conflict-in-sudan/
1290412791,20260222,202602,2026,2026.1425,PAK,PAKISTAN,PAK,,,,,,,,GOV,SOVEREIGN,,,,,,GOV,,,1,051,051,05,1,3.4,2,1,2,-0.64516129032258,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260222080000,https://newsmakers.pk/pakistan-rules-out-any-military-solution-to-conflict-in-sudan/
1290412792,20260222,202602,2026,2026.1425,PAK,PAKISTAN,PAK,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,120,120,12,3,-4.0,10,1,10,-0.64516129032258,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260222080000,https://newsmakers.pk/pakistan-rules-out-any-military-solution-to-conflict-in-sudan/
1290412793,20260222,202602,2026,2026.1425,PAK,PAKISTAN,PAK,,,,,,,,MIL,LIEUTENANT COLONEL,,,,,,MIL,,,0,190,190,19,4,-10.0,12,2,12,-7.9136690647482,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20260222080000,https://abc17news.com/news/national-world/cnn-world/2026/02/22/pakistan-launches-airstrikes-against-afghan-based-militants-it-blames-for-cross-border-attacks/
1290412794,20260222,202602,2026,2026.1425,PAK,ISLAMABAD,PAK,,,,,,,,UAF,MILITANT,,,,,,UAF,,,1,010,010,01,1,0.0,9,2,9,-7.44129750665699,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260222080000,https://www.khaama.com/pakistani-airstrikes-hit-nangarhar-23-trapped-under-rubble/
1290412795,20260222,202602,2026,2026.1425,PAK,ISLAMABAD,PAK,,,,,,,,UAF,MILITANT,,,,,,UAF,,,0,010,010,01,1,0.0,6,1,6,-8.14814814814818,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20260222080000,https://en.dailypakistan.com.pk/22-Feb-2026/pakistan-carries-out-military-strikes-hitting-ttp-daesh-terror-camps-in-afghanistan
1290412796,20260222,202602,2026,2026.1425,PAK,ISLAMABAD,PAK,,,,,,,,UAF,MILITANT,,,,,,UAF,,,0,010,010,01,1,0.0,1,1,1,-8.14814814814818,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,4,"Kabul, Kabol, Afghanistan",AF,AF13,3580,34.5167,69.1833,-3378435,20260222080000,https://en.dailypakistan.com.pk/22-Feb-2026/pakistan-carries-out-military-strikes-hitting-ttp-daesh-terror-camps-in-afghanistan
