GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1302995170,20260508,202605,2026,2026.3507,CVLLEG,CIVIL SOCIETY,,,,,,CVL,LEG,,ESP,MADRID,ESP,,,,,,,,0,046,046,04,1,7.0,1,1,1,3.62537764350453,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260508013000,https://www.hola.com/us/royals/20260507900344/leonor-sofia-europe-young-heirs-pope-leo-xiv-visit-spain/
1302995171,20260508,202605,2026,2026.3507,CVLLEG,CIVIL SOCIETY,,,,,,CVL,LEG,,ESP,MADRID,ESP,,,,,,,,0,046,046,04,1,7.0,1,1,1,3.62537764350453,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,4,"Madrid, Madrid, Spain",SP,SP29,25820,40.4,-3.68333,-390625,20260508013000,https://www.hola.com/us/royals/20260507900344/leonor-sofia-europe-young-heirs-pope-leo-xiv-visit-spain/
1302995172,20260508,202605,2026,2026.3507,DEU,GERMANY,DEU,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,0,1,Germany,GM,GM,,51.5,10.5,GM,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260508013000,https://www.eurasiareview.com/08052026-trump-sets-eu-july-4-deadline-to-agree-trade-deal/
1302995173,20260508,202605,2026,2026.3507,DNK,DANE,DNK,,,,,,,,JUD,ADVOCATE,,,,,,JUD,,,0,013,013,01,1,0.4,3,1,3,-2.16216216216217,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260508013000,https://www.times-advocate.com/articles/esco-unsheltered-homeless-declines-11-7/
1302995174,20260508,202605,2026,2026.3507,DZA,HIPPO,DZA,,,,,,,,USA,VIRGINIA,USA,,,,,,,,0,042,042,04,1,1.9,10,1,10,-0.38095238095238,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260508013000,https://www.nzherald.co.nz/business/rocket-lab-clocks-record-quarterly-revenue-reveals-new-us-military-contracts/premium/RQL4VMNJJNHULC4KYXE7BK3BUA/
1302995175,20260508,202605,2026,2026.3507,EDU,SCHOLAR,,,,,,EDU,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,0.66666666666667,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,0,,,,,,,,4,"Calgary, Alberta, Canada",CA,CA01,12549,51.0833,-114.083,-561990,20260508013000,https://canlit.ca/call-for-papers-phyllis-webb-at-one-hundred/
1302995176,20260508,202605,2026,2026.3507,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,-4.97131931166348,3,"Stewart County, Tennessee, United States",US,USTN,TN161,36.4834,-87.8334,1639792,0,,,,,,,,3,"Stewart County, Tennessee, United States",US,USTN,,36.4834,-87.8334,1639792,20260508013000,https://www.oann.com/newsroom/tenn-veteran-facing-several-felony-charges-after-shooting-wife-found-dead-ending-multi-day-manhunt/
1302995177,20260508,202605,2026,2026.3507,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,1.19521912350598,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,0,,,,,,,,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260508013000,https://www.wbrc.com/2026/05/07/tuscaloosa-city-schools-program-aims-address-teacher-shortage-by-growing-future-teachers/
1302995178,20260508,202605,2026,2026.3507,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,013,013,01,1,0.4,5,1,5,-4.97131931166348,3,"Stewart County, Tennessee, United States",US,USTN,TN161,36.4834,-87.8334,1639792,0,,,,,,,,3,"Stewart County, Tennessee, United States",US,USTN,,36.4834,-87.8334,1639792,20260508013000,https://www.oann.com/newsroom/tenn-veteran-facing-several-felony-charges-after-shooting-wife-found-dead-ending-multi-day-manhunt/
1302995179,20260508,202605,2026,2026.3507,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,0,020,020,02,1,3.0,3,1,3,5.19125683060109,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260508013000,https://punchng.com/provosts-canvass-skills-acquisition-education-reforms/
1302995180,20260508,202605,2026,2026.3507,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,020,020,02,1,3.0,5,1,5,-0.30599755201958,3,"Bower Hill, Pennsylvania, United States",US,USPA,PA125,40.2603,-80.0678,1170044,0,,,,,,,,3,"Bower Hill, Pennsylvania, United States",US,USPA,,40.2603,-80.0678,1170044,20260508013000,https://www.govtech.com/education/k-12/tech-regulation-skepticism-growing-in-pennsylvania-schools
1302995181,20260508,202605,2026,2026.3507,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,020,020,02,1,3.0,4,1,4,-4.14269275028768,3,"La Palma, California, United States",US,USCA,CA059,33.8464,-118.047,1652737,0,,,,,,,,3,"La Palma, California, United States",US,USCA,,33.8464,-118.047,1652737,20260508013000,https://www.loscerritosnews.net/2026/05/07/la-palma-mayors-law-school-hit-with-lawsuit-flagged-by-state-bar-then-shut-down/
1302995182,20260508,202605,2026,2026.3507,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,020,020,02,1,3.0,6,1,6,-4.14269275028768,3,"Los Cerritos, California, United States",US,USCA,CA037,33.8472,-118.162,245158,0,,,,,,,,3,"Los Cerritos, California, United States",US,USCA,,33.8472,-118.162,245158,20260508013000,https://www.loscerritosnews.net/2026/05/07/la-palma-mayors-law-school-hit-with-lawsuit-flagged-by-state-bar-then-shut-down/
1302995183,20260508,202605,2026,2026.3507,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,020,020,02,1,3.0,4,1,4,0.27548209366391,3,"Tampa, Florida, United States",US,USFL,FL057,27.9475,-82.4584,292005,0,,,,,,,,3,"Tampa, Florida, United States",US,USFL,FL057,27.9475,-82.4584,292005,20260508013000,https://rutgersfoundation.org/news/inspiration/student-support-program-helped-graduate-reach-her-dream
1302995184,20260508,202605,2026,2026.3507,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,020,020,02,1,3.0,1,1,1,0.27548209366391,3,"Rutgers University, New Jersey, United States",US,USNJ,NJ023,40.4995,-74.4443,879869,0,,,,,,,,3,"Rutgers University, New Jersey, United States",US,USNJ,,40.4995,-74.4443,879869,20260508013000,https://rutgersfoundation.org/news/inspiration/student-support-program-helped-graduate-reach-her-dream
1302995185,20260508,202605,2026,2026.3507,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,020,020,02,1,3.0,10,1,10,0.6544502617801,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260508013000,https://www.independent.com/2026/05/07/get-oil-out-papers-find-a-home-at-the-uc-santa-barbara-library/
1302995186,20260508,202605,2026,2026.3507,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,020,020,02,1,3.0,4,1,4,-0.30599755201958,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,0,,,,,,,,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260508013000,https://www.govtech.com/education/k-12/tech-regulation-skepticism-growing-in-pennsylvania-schools
1302995187,20260508,202605,2026,2026.3507,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,036,036,03,1,4.0,5,1,5,-0.30599755201958,3,"Bower Hill, Pennsylvania, United States",US,USPA,PA125,40.2603,-80.0678,1170044,0,,,,,,,,3,"Bower Hill, Pennsylvania, United States",US,USPA,,40.2603,-80.0678,1170044,20260508013000,https://www.govtech.com/education/k-12/tech-regulation-skepticism-growing-in-pennsylvania-schools
1302995188,20260508,202605,2026,2026.3507,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,040,040,04,1,1.0,10,1,10,-4.14269275028768,3,"La Palma, California, United States",US,USCA,CA059,33.8464,-118.047,1652737,0,,,,,,,,3,"La Palma, California, United States",US,USCA,,33.8464,-118.047,1652737,20260508013000,https://www.loscerritosnews.net/2026/05/07/la-palma-mayors-law-school-hit-with-lawsuit-flagged-by-state-bar-then-shut-down/
1302995189,20260508,202605,2026,2026.3507,EDU,COLLEGE,,,,,,EDU,,,,,,,,,,,,,0,042,042,04,1,1.9,2,1,2,3.48258706467662,4,"Eton, Wandsworth, United Kingdom",UK,UKP1,40097,51.5,-0.6,-2595740,0,,,,,,,,4,"Eton, Wandsworth, United Kingdom",UK,UKP1,40097,51.5,-0.6,-2595740,20260508013000,https://www.express.co.uk/news/royal/2203072/prince-harry-very-sad-archie-lilibet-missing-out-life-royals
1302995190,20260508,202605,2026,2026.3507,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,042,042,04,1,1.9,4,1,4,3.48258706467662,4,"Lambrook, Somerset, United Kingdom",UK,UKM3,40129,50.9667,-2.83333,-2600638,0,,,,,,,,4,"Lambrook, Somerset, United Kingdom",UK,UKM3,40129,50.9667,-2.83333,-2600638,20260508013000,https://www.express.co.uk/news/royal/2203072/prince-harry-very-sad-archie-lilibet-missing-out-life-royals
1302995191,20260508,202605,2026,2026.3507,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,042,042,04,1,1.9,1,1,1,5.34351145038167,3,"Palomar College, California, United States",US,USCA,CA073,33.1495,-117.185,247193,0,,,,,,,,3,"Palomar College, California, United States",US,USCA,,33.1495,-117.185,247193,20260508013000,https://www.times-advocate.com/articles/glorianna-jinx-hammer/
1302995192,20260508,202605,2026,2026.3507,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,042,042,04,1,1.9,10,1,10,-6.43776824034334,3,"Maple Grove, Minnesota, United States",US,USMN,MN053,45.0725,-93.4558,647465,0,,,,,,,,3,"Maple Grove, Minnesota, United States",US,USMN,,45.0725,-93.4558,647465,20260508013000,https://www.eurasiareview.com/08052026-minnesota-committee-fails-to-subpoena-ilhan-omar-after-unanswered-records-request/
1302995193,20260508,202605,2026,2026.3507,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,043,043,04,1,2.8,6,1,6,0.30211480362538,3,"Springfield, Illinois, United States",US,USIL,IL167,39.8017,-89.6437,426595,0,,,,,,,,3,"Springfield, Illinois, United States",US,USIL,IL167,39.8017,-89.6437,426595,20260508013000,https://www.wandtv.com/news/statehouse/il-senate-passes-bill-expelling-students-who-sexually-assault-their-peers/article_b702f04c-099d-49bb-8697-7505c11ee9e5.html
1302995194,20260508,202605,2026,2026.3507,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,043,043,04,1,2.8,4,1,4,0.30211480362538,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,0,,,,,,,,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260508013000,https://www.wandtv.com/news/statehouse/il-senate-passes-bill-expelling-students-who-sexually-assault-their-peers/article_b702f04c-099d-49bb-8697-7505c11ee9e5.html
1302995195,20260508,202605,2026,2026.3507,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,057,057,05,1,8.0,4,1,4,1.19521912350598,3,"Tuscaloosa, Alabama, United States",US,USAL,AL125,33.2098,-87.5692,153742,0,,,,,,,,3,"Tuscaloosa, Alabama, United States",US,USAL,AL125,33.2098,-87.5692,153742,20260508013000,https://www.wbrc.com/2026/05/07/tuscaloosa-city-schools-program-aims-address-teacher-shortage-by-growing-future-teachers/
1302995196,20260508,202605,2026,2026.3507,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,0,057,057,05,1,8.0,6,1,6,1.19521912350598,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,0,,,,,,,,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260508013000,https://www.wbrc.com/2026/05/07/tuscaloosa-city-schools-program-aims-address-teacher-shortage-by-growing-future-teachers/
1302995197,20260508,202605,2026,2026.3507,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,072,072,07,2,8.3,10,1,10,-1.14942528735632,3,"Ohio State University, Ohio, United States",US,USOH,OH101,40.5792,-83.0902,1049664,0,,,,,,,,3,"Ohio State University, Ohio, United States",US,USOH,,40.5792,-83.0902,1049664,20260508013000,https://www.yahoo.com/news/articles/greater-cincinnati-college-students-lose-004804001.html
1302995198,20260508,202605,2026,2026.3507,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,1,090,090,09,2,-2.0,2,1,2,1.99386503067485,4,"Bridport, Dorset, United Kingdom",UK,UKD6,40105,50.7333,-2.71667,-2590868,0,,,,,,,,4,"Bridport, Dorset, United Kingdom",UK,UKD6,40105,50.7333,-2.71667,-2590868,20260508013000,https://www.bridportnews.co.uk/news/national/uk-today/26085998.sir-david-attenboroughs-memorable-moments-turns-100/
1302995199,20260508,202605,2026,2026.3507,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-1.14942528735632,3,"Ohio State University, Ohio, United States",US,USOH,OH101,40.5792,-83.0902,1049664,0,,,,,,,,3,"Ohio State University, Ohio, United States",US,USOH,,40.5792,-83.0902,1049664,20260508013000,https://www.yahoo.com/news/articles/greater-cincinnati-college-students-lose-004804001.html
1302995200,20260508,202605,2026,2026.3507,EDU,COLLEGE,,,,,,EDU,,,,,,,,,,,,,1,128,128,12,3,-5.0,10,1,10,-1.51187904967602,3,"University Of Pennsylvania, Pennsylvania, United States",US,USPA,PA101,39.9509,-75.1935,1190216,0,,,,,,,,3,"University Of Pennsylvania, Pennsylvania, United States",US,USPA,,39.9509,-75.1935,1190216,20260508013000,https://www.fox13memphis.com/news/university-of-memphis-included-in-canvas-data-breach/article_d81321d7-9197-4ef6-bfe7-816d5832abdf.html
1302995201,20260508,202605,2026,2026.3507,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,134,134,13,3,-5.8,10,1,10,-5.625,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260508013000,https://www.2news.com/news/local/spring-creek-middle-school-in-elko-county-evacuated-for-bomb-threat-two-other-schools-put/article_9fb60210-acb1-4ace-aa83-3e673188a3fd.html
1302995202,20260508,202605,2026,2026.3507,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-5.51839464882943,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,0,,,,,,,,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260508013000,https://www.thegazette.com/news/crime-and-courts/ui-student-charged-with-sex-assault-of-intoxicated-incapacitated-woman-at-residence-hall/article_9bd75d1f-b967-4c6c-a6e2-756550a17a4f.html
1302995203,20260508,202605,2026,2026.3507,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,180,180,18,4,-9.0,10,1,10,-5.51839464882943,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,0,,,,,,,,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260508013000,https://www.thegazette.com/news/crime-and-courts/ui-student-charged-with-sex-assault-of-intoxicated-incapacitated-woman-at-residence-hall/article_9bd75d1f-b967-4c6c-a6e2-756550a17a4f.html
1302995204,20260508,202605,2026,2026.3507,EDU,PROFESSOR,,,,,,EDU,,,CVL,SCIENTIST,,,,,,CVL,,,0,013,013,01,1,0.4,5,1,5,4.23600605143721,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260508013000,https://www.eurasiareview.com/07052026-openbinds-first-data-and-model-release-marks-a-milestone-for-ai-enabled-drug-discovery/
1302995205,20260508,202605,2026,2026.3507,EDU,SCHOOL,,,,,,EDU,,,EDUCOP,SCHOOL,,,,,,EDU,COP,,1,010,010,01,1,0.0,10,1,10,2.32558139534883,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260508013000,https://www.2news.com/news/local/echo-loder-elementary-school-and-innovations-high-school-resume-normal-operations/article_65225228-787b-4393-b3c3-b95e30e126e5.html
1302995206,20260508,202605,2026,2026.3507,EDU,STUDENT,,,,,,EDU,,,EDUGOV,SCHOOL,,,,,,EDU,GOV,,0,010,010,01,1,0.0,10,1,10,-4.14269275028768,3,"La Palma, California, United States",US,USCA,CA059,33.8464,-118.047,1652737,3,"La Palma, California, United States",US,USCA,,33.8464,-118.047,1652737,3,"La Palma, California, United States",US,USCA,,33.8464,-118.047,1652737,20260508013000,https://www.loscerritosnews.net/2026/05/07/la-palma-mayors-law-school-hit-with-lawsuit-flagged-by-state-bar-then-shut-down/
1302995207,20260508,202605,2026,2026.3507,EDU,SCHOOL,,,,,,EDU,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,042,042,04,1,1.9,6,1,6,3.48258706467662,4,"Lambrook, Somerset, United Kingdom",UK,UKM3,40129,50.9667,-2.83333,-2600638,4,"Lambrook, Somerset, United Kingdom",UK,UKM3,40129,50.9667,-2.83333,-2600638,4,"Lambrook, Somerset, United Kingdom",UK,UKM3,40129,50.9667,-2.83333,-2600638,20260508013000,https://www.express.co.uk/news/royal/2203072/prince-harry-very-sad-archie-lilibet-missing-out-life-royals
1302995208,20260508,202605,2026,2026.3507,EDU,LECTURER,,,,,,EDU,,,GBREDU,LONDON,GBR,,,,,EDU,,,0,010,010,01,1,0.0,3,1,3,-3.42612419700214,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260508013000,https://www.hottalkradio.com/commentary/2026/05/08
1302995209,20260508,202605,2026,2026.3507,EDU,LECTURER,,,,,,EDU,,,GBREDU,LONDON,GBR,,,,,EDU,,,0,010,010,01,1,0.0,3,1,3,-3.42612419700214,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260508013000,https://www.hottalkradio.com/commentary/2026/05/08
1302995210,20260508,202605,2026,2026.3507,EDU,SCHOOL,,,,,,EDU,,,GOV,GOVERNANCE,,,,,,GOV,,,0,020,020,02,1,3.0,6,1,6,-0.87565674255692,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,PA101,39.9523,-75.1638,1209052,20260508013000,https://www.fox29.com/news/philly-city-council-calls-public-hearings-after-school-board-votes-close-17-schools
1302995211,20260508,202605,2026,2026.3507,EDU,SCHOOL,,,,,,EDU,,,LAB,EMPLOYEE,,,,,,LAB,,,1,010,010,01,1,0.0,10,1,10,-2.28690228690228,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260508013000,https://kval.com/news/local/eugene-4j-alerts-families-to-nationwide-canvas-breach-affecting-district-accounts
1302995212,20260508,202605,2026,2026.3507,EDU,STUDENT,,,,,,EDU,,,MED,MEDIA,,,,,,MED,,,1,012,012,01,1,-0.4,10,1,10,-1.07238605898123,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260508013000,https://www.columbiamissourian.com/news/mizzou-international-students-worried-by-new-visa-policy-requiring-public-social-media/article_1b5ed6a3-072d-4615-835e-ec2255a4187b.html
1302995213,20260508,202605,2026,2026.3507,EDU,SCHOOL,,,,,,EDU,,,MED,GAZETTE,,,,,,MED,,,0,013,013,01,1,0.4,6,1,6,-0.30599755201958,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260508013000,https://www.govtech.com/education/k-12/tech-regulation-skepticism-growing-in-pennsylvania-schools
1302995214,20260508,202605,2026,2026.3507,EDU,STUDENT,,,,,,EDU,,,MED,MEDIA,,,,,,MED,,,1,020,020,02,1,3.0,10,1,10,-1.07238605898123,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260508013000,https://www.columbiamissourian.com/news/mizzou-international-students-worried-by-new-visa-policy-requiring-public-social-media/article_1b5ed6a3-072d-4615-835e-ec2255a4187b.html
1302995215,20260508,202605,2026,2026.3507,EDU,COLLEGE,,,,,,EDU,,,NGA,NIGERIA,NGA,,,,,,,,1,020,020,02,1,3.0,12,1,10,5.19125683060109,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260508013000,https://punchng.com/provosts-canvass-skills-acquisition-education-reforms/
1302995216,20260508,202605,2026,2026.3507,EDU,SCHOOL,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,4,1,4,5.34351145038167,3,"Palomar College, California, United States",US,USCA,CA073,33.1495,-117.185,247193,3,"Palomar College, California, United States",US,USCA,,33.1495,-117.185,247193,3,"Palomar College, California, United States",US,USCA,,33.1495,-117.185,247193,20260508013000,https://www.times-advocate.com/articles/glorianna-jinx-hammer/
1302995217,20260508,202605,2026,2026.3507,EDU,SCHOOL,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,1,1,1,0.10582010582011,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260508013000,https://www.oann.com/newsroom/clarence-thomas-becomes-second-longest-serving-justice-of-scotus/
1302995218,20260508,202605,2026,2026.3507,EDU,SCHOOL,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,0,043,043,04,1,2.8,1,1,1,0.10582010582011,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260508013000,https://www.oann.com/newsroom/clarence-thomas-becomes-second-longest-serving-justice-of-scotus/
1302995219,20260508,202605,2026,2026.3507,EDUCOP,SCHOOL,,,,,,EDU,COP,,EDU,STUDENT,,,,,,EDU,,,1,084,084,08,2,7.0,10,1,10,-0.6993006993007,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260508013000,https://www.2news.com/news/local/north-valleys-high-school-was-placed-on-lockdown-due-to-a-nearby-off-campus-disturbance/article_ed1eaa7e-6999-40cb-a5d6-192ab2415d08.html
1302995220,20260508,202605,2026,2026.3507,EDUCOP,SCHOOL,,,,,,EDU,COP,,EDU,STUDENT,,,,,,EDU,,,1,173,173,17,4,-5.0,10,1,10,-0.6993006993007,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260508013000,https://www.2news.com/news/local/north-valleys-high-school-was-placed-on-lockdown-due-to-a-nearby-off-campus-disturbance/article_ed1eaa7e-6999-40cb-a5d6-192ab2415d08.html
1302995221,20260508,202605,2026,2026.3507,EDUCVL,UNIVERSITY,,,,,,EDU,CVL,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-1.2987012987013,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260508013000,https://dailynorthwestern.com/2026/05/07/campus/northwestern-canvas-site-down-after-alleged-website-breach/
1302995222,20260508,202605,2026,2026.3507,EDUCVL,UNIVERSITY,,,,,,EDU,CVL,,,,,,,,,,,,1,090,090,09,2,-2.0,5,1,5,-1.2987012987013,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260508013000,https://dailynorthwestern.com/2026/05/07/campus/northwestern-canvas-site-down-after-alleged-website-breach/
1302995223,20260508,202605,2026,2026.3507,EDUCVL,UNIVERSITY,,,,,,EDU,CVL,,GOV,PRESIDENT,,,,,,GOV,,,1,010,010,01,1,0.0,5,1,5,-1.2987012987013,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260508013000,https://dailynorthwestern.com/2026/05/07/campus/northwestern-canvas-site-down-after-alleged-website-breach/
1302995224,20260508,202605,2026,2026.3507,ELI,ACTOR,,,,,,ELI,,,CRM,CRIMINAL,,,,,,CRM,,,0,112,112,11,3,-2.0,10,1,10,-5.30303030303031,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260508013000,https://www.yahoo.com/news/articles/canvas-hack-strands-students-during-005649831.html
1302995225,20260508,202605,2026,2026.3507,ELI,RETIRED,,,,,,ELI,,,IRL,IRELAND,IRL,,,,,,,,1,173,173,17,4,-5.0,6,1,6,-2.7972027972028,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,4,"Melbourne, Victoria, Australia",AS,AS07,5430,-37.8167,144.967,-1586844,20260508013000,https://www.miragenews.com/family-first-pledges-to-repeal-abortion-buffer-1669854/
