GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1318578241,20260817,202608,2026,2026.6219,MEX,MEXICAN,MEX,,,,,,,,TUR,TURKEY,TUR,,,,,,,,0,075,075,07,2,7.0,1,1,1,-2.52901437727351,1,Mexico,MX,MX,,23,-102,MX,4,"Prinkipo, Istanbul, Turkey",TU,TU34,27886,40.8678,29.1331,-740557,1,Mexico,MX,MX,,23,-102,MX,20260817050000,https://www.wsws.org/en/articles/2026/08/17/axpj-a17.html
1318578242,20260817,202608,2026,2026.6219,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,1,012,012,01,1,-0.4,10,1,10,-6.13718411552346,4,"Lusaka, Lusaka, Zambia",ZA,ZA09,65208,-15.4167,28.2833,-2291861,0,,,,,,,,4,"Lusaka, Lusaka, Zambia",ZA,ZA09,65208,-15.4167,28.2833,-2291861,20260817050000,https://aa.com.tr/en/africa/zambian-police-arrest-suspected-militia-members-persons-of-interest/4029044
1318578243,20260817,202608,2026,2026.6219,MIL,LIEUTENANT GENERAL,,,,,,MIL,,,,,,,,,,,,,0,046,046,04,1,7.0,6,1,6,2.49221183800623,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260817050000,http://www.bignewsnetwork.com/news/279246214/defence-secy-rajesh-kumar-singh-arrives-in-armenia-to-advance-bilateral-defence-cooperation
1318578244,20260817,202608,2026,2026.6219,MIL,INFANTRY,,,,,,MIL,,,,,,,,,,,,,1,050,050,05,1,3.5,6,1,6,-2.28571428571428,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,0,,,,,,,,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260817050000,https://www.goulburnpost.com.au/story/9331519/goulburn-vietnam-war-veteran-reflects-on-lost-mates-and-nui-dat/
1318578245,20260817,202608,2026,2026.6219,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,1,150,150,15,4,-7.2,2,1,2,-2.47933884297521,1,South Korea,KS,KS,,37,127.5,KS,0,,,,,,,,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260817050000,https://www.chennaionline.com/news/title-trump-cuts-us-south-korea-military-drills/
1318578246,20260817,202608,2026,2026.6219,MIL,COMMANDER,,,,,,MIL,,,,,,,,,,,,,1,150,150,15,4,-7.2,2,1,2,-1.5485407980941,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260817050000,https://www.dailymail.com/news/article-16057247/Trump-North-Soouth-Korea-military-exercises.html
1318578247,20260817,202608,2026,2026.6219,MIL,LIEUTENANT GENERAL,,,,,,MIL,,,ARM,ARMENIA,ARM,,,,,,,,0,040,040,04,1,1.0,2,1,2,2.49221183800623,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260817050000,http://www.bignewsnetwork.com/news/279246214/defence-secy-rajesh-kumar-singh-arrives-in-armenia-to-advance-bilateral-defence-cooperation
1318578248,20260817,202608,2026,2026.6219,MIL,LIEUTENANT GENERAL,,,,,,MIL,,,ARM,ARMENIA,ARM,,,,,,,,0,040,040,04,1,1.0,2,1,2,2.49221183800623,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,20260817050000,http://www.bignewsnetwork.com/news/279246214/defence-secy-rajesh-kumar-singh-arrives-in-armenia-to-advance-bilateral-defence-cooperation
1318578249,20260817,202608,2026,2026.6219,MIL,LIEUTENANT GENERAL,,,,,,MIL,,,ARM,ARMENIA,ARM,,,,,,,,0,043,043,04,1,2.8,2,1,2,2.49221183800623,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,20260817050000,http://www.bignewsnetwork.com/news/279246214/defence-secy-rajesh-kumar-singh-arrives-in-armenia-to-advance-bilateral-defence-cooperation
1318578250,20260817,202608,2026,2026.6219,MIL,LIEUTENANT GENERAL,,,,,,MIL,,,ARM,ARMENIA,ARM,,,,,,,,0,046,046,04,1,7.0,2,1,2,2.49221183800623,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260817050000,http://www.bignewsnetwork.com/news/279246214/defence-secy-rajesh-kumar-singh-arrives-in-armenia-to-advance-bilateral-defence-cooperation
1318578251,20260817,202608,2026,2026.6219,MIL,LIEUTENANT GENERAL,,,,,,MIL,,,ARMGOVMIL,ARMENIA,ARM,,,,,GOV,MIL,,0,046,046,04,1,7.0,1,1,1,2.49221183800623,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260817050000,http://www.bignewsnetwork.com/news/279246214/defence-secy-rajesh-kumar-singh-arrives-in-armenia-to-advance-bilateral-defence-cooperation
1318578252,20260817,202608,2026,2026.6219,MIL,NAVY,,,,,,MIL,,,AUS,AUSTRALIAN,AUS,,,,,,,,1,040,040,04,1,1.0,1,1,1,-0.61728395061728,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260817050000,https://www.perthnow.com.au/news/politics/federal-politics/japans-defence-minister-shinjiro-koizumi-flying-to-australia-following-melongate-saga--c-22730780
1318578253,20260817,202608,2026,2026.6219,MIL,LIEUTENANT GENERAL,,,,,,MIL,,,GOVMIL,DEFENCE SECRETARY,,,,,,GOV,MIL,,0,014,014,01,1,0.0,4,1,4,2.49221183800623,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260817050000,http://www.bignewsnetwork.com/news/279246214/defence-secy-rajesh-kumar-singh-arrives-in-armenia-to-advance-bilateral-defence-cooperation
1318578254,20260817,202608,2026,2026.6219,MIL,LIEUTENANT GENERAL,,,,,,MIL,,,GOVMIL,DEFENCE SECRETARY,,,,,,GOV,MIL,,0,046,046,04,1,7.0,2,1,2,2.49221183800623,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260817050000,http://www.bignewsnetwork.com/news/279246214/defence-secy-rajesh-kumar-singh-arrives-in-armenia-to-advance-bilateral-defence-cooperation
1318578255,20260817,202608,2026,2026.6219,MIL,LIEUTENANT GENERAL,,,,,,MIL,,,IND,NEW DELHI,IND,,,,,,,,0,014,014,01,1,0.0,2,1,2,2.49221183800623,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260817050000,http://www.bignewsnetwork.com/news/279246214/defence-secy-rajesh-kumar-singh-arrives-in-armenia-to-advance-bilateral-defence-cooperation
1318578256,20260817,202608,2026,2026.6219,MIL,LIEUTENANT GENERAL,,,,,,MIL,,,IND,NEW DELHI,IND,,,,,,,,0,014,014,01,1,0.0,1,1,1,2.49221183800623,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,20260817050000,http://www.bignewsnetwork.com/news/279246214/defence-secy-rajesh-kumar-singh-arrives-in-armenia-to-advance-bilateral-defence-cooperation
1318578257,20260817,202608,2026,2026.6219,MIL,LIEUTENANT GENERAL,,,,,,MIL,,,IND,NEW DELHI,IND,,,,,,,,0,014,014,01,1,0.0,2,1,2,2.49221183800623,4,"Yerevan, Yerevan*, Armenia",AM,AM11,4936,40.1811,44.5136,-2325645,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260817050000,http://www.bignewsnetwork.com/news/279246214/defence-secy-rajesh-kumar-singh-arrives-in-armenia-to-advance-bilateral-defence-cooperation
1318578258,20260817,202608,2026,2026.6219,MIL,NAVY,,,,,,MIL,,,JPN,JAPANESE,JPN,,,,,,,,1,036,036,03,1,4.0,1,1,1,-0.61728395061728,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Canberra, Australian Capital Territory, Australia",AS,AS01,4940,-35.2833,149.217,-1563952,20260817050000,https://www.perthnow.com.au/news/politics/federal-politics/japans-defence-minister-shinjiro-koizumi-flying-to-australia-following-melongate-saga--c-22730780
1318578259,20260817,202608,2026,2026.6219,MIL,MILITARY,,,,,,MIL,,,USA,THE US,USA,,,,,,,,1,150,150,15,4,-7.2,8,1,8,-2.47933884297521,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,1,South Korea,KS,KS,,37,127.5,KS,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260817050000,https://www.chennaionline.com/news/title-trump-cuts-us-south-korea-military-drills/
1318578260,20260817,202608,2026,2026.6219,MIL,INFANTRY,,,,,,MIL,,,VNM,VIETNAM,VNM,,,,,,,,1,060,060,06,2,6.0,2,1,2,-2.28571428571428,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260817050000,https://www.goulburnpost.com.au/story/9331519/goulburn-vietnam-war-veteran-reflects-on-lost-mates-and-nui-dat/
1318578261,20260817,202608,2026,2026.6219,MILMIL,ARMY,,,,,,MIL,MIL,,MIL,SPECIAL FORCES,,,,,,MIL,,,0,112,112,11,3,-2.0,3,1,3,-4.47761194029851,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,20260817050000,https://www.wsws.org/en/articles/2026/08/16/wbyr-a16.html
1318578262,20260817,202608,2026,2026.6219,MILMIL,ARMY,,,,,,MIL,MIL,,MIL,SPECIAL FORCES,,,,,,MIL,,,0,112,112,11,3,-2.0,1,1,1,-4.47761194029851,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,1,Indonesia,ID,ID,,-5,120,ID,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,20260817050000,https://www.wsws.org/en/articles/2026/08/16/wbyr-a16.html
1318578263,20260817,202608,2026,2026.6219,MILMIL,ARMY,,,,,,MIL,MIL,,MIL,SPECIAL FORCES,,,,,,MIL,,,0,112,112,11,3,-2.0,1,1,1,-4.47761194029851,1,Indonesia,ID,ID,,-5,120,ID,1,Indonesia,ID,ID,,-5,120,ID,1,Indonesia,ID,ID,,-5,120,ID,20260817050000,https://www.wsws.org/en/articles/2026/08/16/wbyr-a16.html
1318578264,20260817,202608,2026,2026.6219,MILMIL,ARMY,,,,,,MIL,MIL,,MIL,SPECIAL FORCES,,,,,,MIL,,,0,181,181,18,4,-9.0,3,1,3,-4.47761194029851,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,20260817050000,https://www.wsws.org/en/articles/2026/08/16/wbyr-a16.html
1318578265,20260817,202608,2026,2026.6219,MILMIL,ARMY,,,,,,MIL,MIL,,MIL,SPECIAL FORCES,,,,,,MIL,,,0,181,181,18,4,-9.0,1,1,1,-4.47761194029851,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,1,Indonesia,ID,ID,,-5,120,ID,4,"Kampala, Kampala, Uganda",UG,UG37,18585,0.315556,32.5656,-1728891,20260817050000,https://www.wsws.org/en/articles/2026/08/16/wbyr-a16.html
1318578266,20260817,202608,2026,2026.6219,MILMIL,ARMY,,,,,,MIL,MIL,,MIL,SPECIAL FORCES,,,,,,MIL,,,0,181,181,18,4,-9.0,1,1,1,-4.47761194029851,1,Indonesia,ID,ID,,-5,120,ID,1,Indonesia,ID,ID,,-5,120,ID,1,Indonesia,ID,ID,,-5,120,ID,20260817050000,https://www.wsws.org/en/articles/2026/08/16/wbyr-a16.html
1318578267,20260817,202608,2026,2026.6219,MUS,MAURITIUS,MUS,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,-4.40251572327044,4,"Froberville, Haute-Normandie, France",FR,FRA7,16277,49.7222,0.333873,-1428345,0,,,,,,,,4,"Froberville, Haute-Normandie, France",FR,FRA7,16277,49.7222,0.333873,-1428345,20260817050000,https://maurice-info.mu/2026/08/17/2026-pathway-to-reparative-justice.html
1318578268,20260817,202608,2026,2026.6219,MUS,MAURITIUS,MUS,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,19,1,10,-4.40251572327044,1,Mauritius,MP,MP,,16,146,MP,0,,,,,,,,1,Mauritius,MP,MP,,16,146,MP,20260817050000,https://maurice-info.mu/2026/08/17/2026-pathway-to-reparative-justice.html
1318578269,20260817,202608,2026,2026.6219,NGA,ABUJA,NGA,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,-11.4906832298137,4,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260817050000,https://www.businessday.co.za/opinion/2026-08-17-adekeye-adebajo-clement-manyathelas-hate-radio-stereotypes-nigerians/
1318578270,20260817,202608,2026,2026.6219,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,0,042,042,04,1,1.9,4,1,4,4.35323383084577,4,"Aremu, Nigeria (general), Nigeria",NI,NI00,22961,7.1,3.96667,-2000355,0,,,,,,,,4,"Aremu, Nigeria (general), Nigeria",NI,NI00,22961,7.1,3.96667,-2000355,20260817050000,https://www.brandonsun.com/local/2026/08/16/ojude-brandon-celebrates-culture-and-heritage
1318578271,20260817,202608,2026,2026.6219,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,4,1,4,4.35323383084577,4,"Aremu, Nigeria (general), Nigeria",NI,NI00,22961,7.1,3.96667,-2000355,0,,,,,,,,4,"Aremu, Nigeria (general), Nigeria",NI,NI00,22961,7.1,3.96667,-2000355,20260817050000,https://www.brandonsun.com/local/2026/08/16/ojude-brandon-celebrates-culture-and-heritage
1318578272,20260817,202608,2026,2026.6219,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,2,1,2,4.35323383084577,4,"Aremu, Nigeria (general), Nigeria",NI,NI00,22961,7.1,3.96667,-2000355,0,,,,,,,,1,Brazil,BR,BR,,-10,-55,BR,20260817050000,https://www.brandonsun.com/local/2026/08/16/ojude-brandon-celebrates-culture-and-heritage
1318578273,20260817,202608,2026,2026.6219,NGA,NIGERIAN,NGA,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,5,1,5,-11.4906832298137,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260817050000,https://www.businessday.co.za/opinion/2026-08-17-adekeye-adebajo-clement-manyathelas-hate-radio-stereotypes-nigerians/
1318578274,20260817,202608,2026,2026.6219,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,1,1,1,-11.4906832298137,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260817050000,https://www.businessday.co.za/opinion/2026-08-17-adekeye-adebajo-clement-manyathelas-hate-radio-stereotypes-nigerians/
1318578275,20260817,202608,2026,2026.6219,NGA,NIGERIA,NGA,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,020,020,02,1,3.0,4,1,4,-11.4906832298137,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,4,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,20260817050000,https://www.businessday.co.za/opinion/2026-08-17-adekeye-adebajo-clement-manyathelas-hate-radio-stereotypes-nigerians/
1318578276,20260817,202608,2026,2026.6219,NGA,NIGERIA,NGA,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,057,057,05,1,8.0,2,1,2,-11.4906832298137,4,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,4,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,4,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,20260817050000,https://www.businessday.co.za/opinion/2026-08-17-adekeye-adebajo-clement-manyathelas-hate-radio-stereotypes-nigerians/
1318578277,20260817,202608,2026,2026.6219,NGA,NIGERIA,NGA,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,057,057,05,1,8.0,2,1,2,-11.4906832298137,4,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260817050000,https://www.businessday.co.za/opinion/2026-08-17-adekeye-adebajo-clement-manyathelas-hate-radio-stereotypes-nigerians/
1318578278,20260817,202608,2026,2026.6219,NGA,NIGERIA,NGA,,,,,,,,AFR,AFRICA,AFR,,,,,,,,1,057,057,05,1,8.0,6,1,6,-11.4906832298137,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,4,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,20260817050000,https://www.businessday.co.za/opinion/2026-08-17-adekeye-adebajo-clement-manyathelas-hate-radio-stereotypes-nigerians/
1318578279,20260817,202608,2026,2026.6219,NGA,NIGERIAN,NGA,,,,,,,,ITA,ITALY,ITA,,,,,,,,1,043,043,04,1,2.8,1,1,1,-11.4906832298137,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260817050000,https://www.businessday.co.za/opinion/2026-08-17-adekeye-adebajo-clement-manyathelas-hate-radio-stereotypes-nigerians/
1318578280,20260817,202608,2026,2026.6219,NGA,NIGERIAN,NGA,,,,,,,,ITA,ITALY,ITA,,,,,,,,1,043,043,04,1,2.8,1,1,1,-11.4906832298137,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260817050000,https://www.businessday.co.za/opinion/2026-08-17-adekeye-adebajo-clement-manyathelas-hate-radio-stereotypes-nigerians/
1318578281,20260817,202608,2026,2026.6219,NGA,NIGERIA,NGA,,,,,,,,ZAF,PRETORIA,ZAF,,,,,,,,0,020,020,02,1,3.0,4,1,4,-11.4906832298137,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,4,"Pretoria, Gauteng, South Africa",SF,SF06,77346,-25.7069,28.2294,-1273769,20260817050000,https://www.businessday.co.za/opinion/2026-08-17-adekeye-adebajo-clement-manyathelas-hate-radio-stereotypes-nigerians/
1318578282,20260817,202608,2026,2026.6219,NGA,NIGERIA,NGA,,,,,,,,ZAF,PRETORIA,ZAF,,,,,,,,0,020,020,02,1,3.0,2,1,2,-11.4906832298137,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,20260817050000,https://www.businessday.co.za/opinion/2026-08-17-adekeye-adebajo-clement-manyathelas-hate-radio-stereotypes-nigerians/
1318578283,20260817,202608,2026,2026.6219,NGA,NIGERIA,NGA,,,,,,,,yor,YORUBA,,,yor,,,,,,0,042,042,04,1,1.9,4,1,4,4.35323383084577,4,"Aremu, Nigeria (general), Nigeria",NI,NI00,22961,7.1,3.96667,-2000355,4,"Aremu, Nigeria (general), Nigeria",NI,NI00,22961,7.1,3.96667,-2000355,4,"Aremu, Nigeria (general), Nigeria",NI,NI00,22961,7.1,3.96667,-2000355,20260817050000,https://www.brandonsun.com/local/2026/08/16/ojude-brandon-celebrates-culture-and-heritage
1318578284,20260817,202608,2026,2026.6219,NGAGOV,NIGERIA,NGA,,,,,GOV,,,CVL,COMMUNITY,,,,,,CVL,,,0,051,051,05,1,3.4,2,1,2,4.35323383084577,4,"Aremu, Nigeria (general), Nigeria",NI,NI00,22961,7.1,3.96667,-2000355,4,"Aremu, Nigeria (general), Nigeria",NI,NI00,22961,7.1,3.96667,-2000355,4,"Aremu, Nigeria (general), Nigeria",NI,NI00,22961,7.1,3.96667,-2000355,20260817050000,https://www.brandonsun.com/local/2026/08/16/ojude-brandon-celebrates-culture-and-heritage
1318578285,20260817,202608,2026,2026.6219,NGAGOV,NIGERIA,NGA,,,,,GOV,,,CVL,COMMUNITY,,,,,,CVL,,,0,141,141,14,3,-6.5,2,1,2,4.35323383084577,4,"Aremu, Nigeria (general), Nigeria",NI,NI00,22961,7.1,3.96667,-2000355,4,"Aremu, Nigeria (general), Nigeria",NI,NI00,22961,7.1,3.96667,-2000355,4,"Aremu, Nigeria (general), Nigeria",NI,NI00,22961,7.1,3.96667,-2000355,20260817050000,https://www.brandonsun.com/local/2026/08/16/ojude-brandon-celebrates-culture-and-heritage
1318578286,20260817,202608,2026,2026.6219,NLD,ROTTERDAM,NLD,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,10,1,10,-1.34932533733134,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260817050000,https://www.businessday.co.za/opinion/2026-08-17-richard-ford-south-africas-exporters-face-new-hurdles-as-tariffs-hit/
1318578287,20260817,202608,2026,2026.6219,NOR,NORWAY,NOR,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,0233,023,02,1,3.4,2,1,2,-2.52901437727351,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260817050000,https://www.wsws.org/en/articles/2026/08/17/axpj-a17.html
1318578288,20260817,202608,2026,2026.6219,NOR,NORWAY,NOR,,,,,,,,GBR,BRITAIN,GBR,,,,,,,,0,0233,023,02,1,3.4,2,1,2,-2.52901437727351,4,"Prinkipo, Istanbul, Turkey",TU,TU34,27886,40.8678,29.1331,-740557,4,"Prinkipo, Istanbul, Turkey",TU,TU34,27886,40.8678,29.1331,-740557,4,"Prinkipo, Istanbul, Turkey",TU,TU34,27886,40.8678,29.1331,-740557,20260817050000,https://www.wsws.org/en/articles/2026/08/17/axpj-a17.html
1318578289,20260817,202608,2026,2026.6219,NOR,NORWAY,NOR,,,,,,,,GBR,BRITAIN,GBR,,,,,,,,0,0233,023,02,1,3.4,6,1,6,-2.52901437727351,1,Norway,NO,NO,,62,10,NO,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,1,Germany,GM,GM,,51.5,10.5,GM,20260817050000,https://www.wsws.org/en/articles/2026/08/17/axpj-a17.html
1318578290,20260817,202608,2026,2026.6219,NOR,NORWEGIAN,NOR,,,,,,,,NORGOV,NORWAY,NOR,,,,,GOV,,,0,080,080,08,2,5.0,1,1,1,-2.52901437727351,4,"Prinkipo, Istanbul, Turkey",TU,TU34,27886,40.8678,29.1331,-740557,4,"Prinkipo, Istanbul, Turkey",TU,TU34,27886,40.8678,29.1331,-740557,4,"Prinkipo, Istanbul, Turkey",TU,TU34,27886,40.8678,29.1331,-740557,20260817050000,https://www.wsws.org/en/articles/2026/08/17/axpj-a17.html
